student_id,course,faculty,screen_time_bed_hours,caffeine_cups,exercise_hours_week,bedtime_hour,sleep_quality,gender,has_part_time_job
555,4,tech,2.9,4,14.5,21,1.9,female,no
382,3,humanities,0.9,3,0.6,3,2.0,male,no
516,1,economics,0.5,5,2.0,2,7.4,male,no
74,3,science,3.4,2,5.1,3,1.0,female,yes
588,1,economics,2.4,2,5.6,21,3.7,female,no
597,3,science,0.6,2,8.6,22,6.4,female,no
117,3,humanities,3.5,3,2.2,1,2.5,female,no
6,1,humanities,3.1,0,5.7,0,3.8,male,no
423,1,humanities,0.4,2,9.6,22,8.1,female,no
559,3,science,2.1,3,13.6,21,5.2,female,yes
108,3,economics,1.5,0,10.3,0,7.4,male,no
352,4,tech,0.7,2,7.7,0,6.1,male,no
530,4,humanities,0.2,1,13.4,0,6.3,female,no
370,1,humanities,1.3,2,2.0,23,6.1,female,no
395,2,economics,0.4,2,6.7,21,6.7,male,no
78,1,science,2.0,0,14.1,0,5.2,female,no
476,4,tech,2.4,1,7.2,0,4.8,male,no
529,1,humanities,2.5,3,13.3,2,3.5,male,no
277,3,science,1.0,1,6.6,23,4.5,female,no
553,2,humanities,2.5,5,1.3,1,5.2,male,yes
412,4,humanities,3.2,3,10.5,4,1.0,male,no
214,1,economics,0.6,2,9.7,21,6.8,female,yes
20,1,science,1.5,3,9.5,23,3.8,male,yes
448,3,economics,3.3,1,13.3,1,4.4,male,no
52,3,humanities,3.3,1,11.1,21,3.0,male,no
369,1,science,2.7,4,9.4,4,1.6,female,no
23,1,tech,2.5,4,13.6,1,4.8,female,no
153,1,science,2.4,4,14.4,22,5.6,male,no
589,1,tech,2.8,3,11.6,1,4.5,male,yes
315,3,economics,2.6,0,0.7,23,4.0,male,yes
280,3,economics,3.1,4,5.2,4,1.0,female,no
150,1,tech,1.7,2,13.8,23,6.3,male,yes
240,1,science,1.0,2,12.9,1,5.0,male,no
304,3,science,2.8,1,3.6,0,4.0,female,no
180,1,humanities,3.4,1,11.2,2,1.0,female,no
187,3,tech,2.9,7,14.5,21,2.2,female,no
11,1,tech,2.6,2,1.6,1,6.2,female,no
401,1,economics,3.9,2,5.8,2,4.3,male,yes
178,2,tech,1.7,1,9.5,21,3.9,male,no
311,2,science,0.6,5,0.5,0,5.7,female,no
273,4,tech,0.8,4,2.8,23,8.7,female,no
61,2,science,3.1,2,14.3,21,4.4,female,yes
467,1,economics,2.4,4,12.0,22,4.5,female,yes
329,2,humanities,3.5,5,11.5,2,1.0,male,no
424,2,economics,1.0,4,10.8,4,2.9,male,no
598,1,humanities,0.1,3,5.1,0,7.1,male,yes
32,1,economics,2.4,4,12.8,0,4.1,male,yes
8,4,humanities,0.7,4,13.6,1,9.8,male,no
91,1,tech,0.4,3,5.7,1,6.4,female,no
275,2,economics,3.5,1,6.5,1,1.6,male,no
534,2,economics,2.7,1,14.4,3,1.0,male,no
106,1,science,0.8,3,13.3,23,7.6,female,no
289,1,tech,3.3,3,13.8,1,4.4,female,no
73,1,science,2.0,2,11.6,21,6.6,male,no
349,2,tech,2.0,1,5.1,1,5.9,female,yes
356,3,tech,1.0,3,5.7,3,4.7,female,yes
125,1,tech,3.2,3,13.9,22,3.4,female,no
575,4,science,2.7,4,8.0,2,3.5,female,no
327,2,science,2.5,5,5.5,23,5.6,male,yes
122,4,science,0.0,6,7.3,4,5.0,male,yes
351,2,tech,1.3,2,8.4,0,3.6,male,no
282,2,tech,0.3,1,13.8,3,3.3,female,yes
115,3,humanities,1.8,6,5.8,1,5.3,female,no
37,2,tech,0.5,1,13.6,4,6.4,female,no
186,3,economics,0.3,4,3.2,23,7.3,female,no
209,1,science,0.3,1,11.0,3,5.0,male,no
334,1,tech,2.1,3,10.5,4,1.0,male,yes
192,4,humanities,0.6,2,13.5,2,9.9,male,yes
190,1,tech,2.9,5,6.4,23,4.8,male,no
133,1,science,2.2,1,8.0,21,6.2,male,yes
377,3,science,1.1,4,2.8,23,8.3,female,yes
237,1,humanities,0.5,4,0.6,21,5.3,female,no
128,4,tech,1.9,3,3.1,23,4.9,male,no
68,3,economics,0.7,4,2.1,21,8.5,male,no
562,1,science,1.7,4,14.2,21,5.8,female,no
297,3,economics,2.3,4,9.2,21,4.2,female,no
171,3,science,0.1,5,5.9,1,7.3,male,no
442,4,tech,0.1,4,7.1,2,8.5,male,no
446,4,science,2.1,3,0.9,23,5.9,female,no
323,3,tech,3.9,1,8.6,2,1.0,male,no
236,3,humanities,1.4,6,3.2,3,4.9,female,yes
569,4,science,1.4,3,6.7,2,5.0,male,no
252,2,tech,1.9,2,8.0,4,2.5,male,no
453,2,humanities,2.7,7,10.5,1,3.7,male,yes
577,1,humanities,1.2,4,2.5,0,6.2,male,no
496,2,economics,0.0,3,3.4,2,9.3,female,yes
204,4,humanities,1.0,7,12.6,0,6.9,female,no
319,1,economics,0.3,2,6.3,22,6.6,male,yes
2,4,humanities,3.0,4,2.8,21,4.4,male,yes
242,4,humanities,2.2,2,6.5,21,7.1,male,yes
554,2,science,3.5,5,4.5,21,3.7,female,yes
263,1,tech,3.2,4,2.9,2,2.8,male,yes
418,2,tech,1.1,1,1.0,23,5.7,male,no
158,3,science,1.7,3,8.5,3,2.4,male,no
239,3,economics,0.9,3,8.4,22,6.1,female,yes
408,1,tech,3.4,0,5.5,2,2.6,female,no
145,1,science,3.2,3,0.7,0,4.4,male,no
177,3,economics,1.0,0,5.4,3,3.6,male,no
385,3,humanities,2.6,3,2.2,3,2.7,male,no
387,1,tech,3.5,1,3.1,21,5.4,male,no
182,1,economics,3.2,1,3.1,21,2.1,female,no
10,3,tech,0.4,3,5.0,21,6.8,female,no
556,2,economics,0.5,4,14.2,2,6.8,male,no
389,3,science,3.2,0,3.1,1,2.0,female,no
422,3,humanities,2.2,5,14.7,0,3.6,male,yes
480,2,humanities,0.3,1,13.2,23,7.4,male,no
439,3,tech,0.3,2,3.4,4,6.1,female,no
276,2,economics,3.5,5,9.9,22,3.5,male,no
592,3,humanities,0.7,1,5.2,0,6.0,female,no
523,4,science,2.4,2,11.4,21,6.6,female,no
409,4,humanities,1.2,3,14.1,0,5.7,female,yes
161,2,humanities,0.5,2,5.1,0,7.9,female,no
375,1,economics,0.9,4,10.1,0,5.3,male,yes
79,2,tech,1.2,3,13.8,3,4.6,female,yes
570,2,tech,2.9,4,10.4,22,5.5,female,no
109,1,tech,1.3,3,0.4,23,6.8,female,no
197,3,science,3.8,1,1.9,21,3.9,female,no
100,1,humanities,3.1,1,12.4,3,1.0,female,no
142,1,economics,1.3,6,11.1,23,7.6,female,no
212,3,humanities,0.3,3,8.6,1,5.5,male,yes
168,1,humanities,1.4,2,11.1,0,7.4,female,no
504,3,science,1.2,4,13.4,21,3.9,male,no
376,2,science,3.3,6,4.5,0,2.0,male,yes
587,1,economics,1.5,1,9.2,2,1.7,female,no
129,1,humanities,2.6,2,11.1,21,3.0,female,no
67,1,science,0.2,1,14.2,0,6.7,female,no
36,3,economics,2.6,2,14.0,1,6.0,female,no
595,4,economics,3.6,6,7.3,3,1.4,male,yes
51,4,science,1.1,2,11.9,3,2.6,male,no
454,4,science,3.3,0,6.2,3,2.4,female,no
148,2,science,0.6,3,3.4,2,5.0,female,no
118,1,economics,2.4,2,4.5,22,3.4,female,no
508,3,humanities,2.5,1,0.8,23,5.0,female,yes
505,3,science,3.7,1,6.9,22,1.0,male,no
140,4,humanities,0.3,3,5.1,0,7.1,male,yes
358,2,science,1.4,2,1.2,2,2.6,male,no
373,1,humanities,0.7,4,13.6,3,4.2,male,no
102,3,economics,0.0,6,7.0,0,8.1,male,no
93,3,economics,3.2,3,3.0,21,3.2,male,no
391,4,economics,1.0,3,6.4,22,6.7,female,no
268,3,humanities,1.0,2,7.9,3,6.4,male,no
444,2,humanities,4.0,3,5.3,22,4.0,female,no
419,3,humanities,3.5,4,5.8,23,3.5,female,no
573,2,tech,2.8,2,4.3,3,2.1,female,no
201,3,science,1.0,6,14.7,21,7.6,male,yes
96,2,humanities,2.9,4,9.6,23,2.7,male,yes
49,2,humanities,3.5,2,4.7,21,2.5,male,no
248,4,economics,2.8,1,0.8,22,2.6,male,no
290,2,tech,1.5,3,0.2,22,6.2,male,no
539,2,science,0.5,0,2.1,21,6.6,female,no
457,1,humanities,2.1,3,10.4,22,4.7,male,no
564,1,science,1.9,3,2.4,2,6.0,female,no
139,2,humanities,2.0,2,11.4,22,6.1,female,yes
38,1,economics,1.4,4,12.3,21,7.6,female,no
411,2,tech,3.0,4,5.0,2,2.4,male,no
312,1,science,0.8,2,0.8,23,6.1,male,no
590,1,humanities,2.8,2,2.6,2,3.4,female,no
582,4,economics,3.4,5,3.4,1,4.3,male,no
278,3,economics,1.8,2,4.2,3,3.0,male,no
215,3,humanities,2.1,4,1.0,21,5.4,female,no
88,3,humanities,1.0,3,2.2,21,3.4,female,no
243,4,economics,2.1,5,14.3,1,5.5,male,no
193,4,economics,2.4,3,7.9,3,5.6,male,yes
295,1,humanities,1.1,2,14.6,23,5.1,male,no
463,3,economics,3.6,3,7.5,4,1.0,female,no
97,2,science,2.5,1,9.0,2,3.4,female,yes
443,2,tech,2.3,3,2.5,22,3.0,male,no
407,2,humanities,1.1,1,10.1,23,5.1,male,yes
526,2,humanities,3.8,5,8.0,2,4.6,male,yes
426,2,science,1.9,2,5.7,0,5.9,male,no
421,3,tech,2.8,4,4.6,2,5.3,female,no
247,2,economics,0.3,3,3.9,1,5.0,female,no
241,4,tech,3.4,3,10.0,0,4.3,male,no
429,2,science,1.2,1,13.0,1,4.8,male,yes
393,2,economics,2.7,2,0.3,1,1.8,female,yes
525,3,humanities,3.3,2,6.5,3,1.0,male,no
586,1,economics,2.3,4,14.9,21,2.4,female,no
384,4,economics,1.2,3,7.0,22,6.6,female,no
368,4,economics,0.5,2,13.5,21,6.2,male,yes
92,3,tech,1.6,4,2.0,22,7.2,female,yes
216,1,economics,1.6,3,13.5,2,4.8,female,no
477,1,science,3.0,2,1.0,3,2.2,female,yes
26,3,humanities,2.1,2,8.2,2,1.9,male,no
342,2,science,2.2,4,13.9,3,1.0,female,yes
244,2,science,0.5,4,10.8,23,7.3,male,no
4,2,humanities,1.2,1,4.4,4,3.6,female,no
221,3,tech,3.9,1,5.9,23,3.5,male,no
110,1,economics,0.6,3,10.4,21,8.2,male,no
310,1,economics,3.9,4,1.8,22,1.6,female,no
399,3,economics,2.2,3,8.1,23,5.2,female,yes
41,1,tech,1.5,1,4.3,22,5.5,female,no
502,2,humanities,2.3,3,7.3,23,7.1,male,no
64,2,science,2.2,1,0.6,2,2.5,female,no
264,2,science,1.8,3,10.0,1,5.5,female,no
344,2,tech,1.3,3,7.3,2,4.5,male,yes
135,4,economics,2.7,4,2.5,1,4.2,male,no
127,3,tech,2.4,5,14.5,21,6.5,male,yes
436,3,science,2.4,6,9.1,1,4.8,female,yes
430,1,humanities,1.2,0,2.7,21,6.5,female,no
447,4,science,0.3,1,8.7,0,8.9,male,yes
220,3,tech,2.7,3,9.0,3,1.0,female,no
134,2,economics,2.4,6,2.9,4,2.3,male,no
185,1,tech,0.5,1,7.2,0,8.1,female,no
184,4,economics,1.9,2,11.2,22,5.1,male,yes
309,3,economics,1.1,2,8.7,2,4.9,male,no
458,2,science,1.7,1,9.9,21,4.1,female,no
343,1,economics,2.8,2,0.8,3,1.2,female,no
363,2,economics,1.4,2,8.7,23,6.3,male,no
565,2,tech,2.3,6,14.4,4,2.4,female,yes
544,3,science,1.4,2,15.0,22,4.0,male,yes
388,1,tech,3.1,3,2.0,23,4.3,female,no
194,3,humanities,0.5,2,10.6,23,5.7,male,no
531,3,humanities,1.0,3,5.0,21,7.0,female,no
392,2,science,3.6,0,8.5,21,5.5,male,no
521,2,humanities,3.6,3,11.8,22,3.5,male,yes
60,2,science,2.9,1,4.1,2,3.0,male,no
271,3,tech,3.0,1,3.0,0,3.9,male,no
599,1,science,2.6,1,12.1,2,4.2,male,yes
538,1,science,1.5,3,14.4,1,5.6,female,yes
169,1,tech,1.3,2,12.1,21,6.4,male,yes
472,4,tech,1.5,4,14.5,0,5.0,male,no
301,1,science,3.7,5,1.1,1,3.4,male,no
146,1,science,2.1,1,3.9,1,8.5,female,no
390,3,economics,2.7,3,11.5,2,1.8,male,no
307,2,economics,3.4,2,11.5,3,3.6,male,no
256,2,tech,2.7,1,5.7,21,4.6,male,no
205,3,humanities,1.1,3,8.3,1,8.1,female,no
111,1,science,1.2,1,4.7,1,6.4,female,yes
43,1,science,1.8,5,5.7,23,4.5,female,no
560,3,science,0.6,2,0.1,22,6.7,male,no
13,3,humanities,1.1,2,0.9,22,7.0,male,yes
432,3,science,0.2,3,3.3,22,7.8,male,no
291,1,tech,3.1,5,8.3,2,1.7,female,yes
440,1,humanities,1.0,4,0.9,22,6.4,male,no
105,4,humanities,3.0,4,1.6,22,3.2,male,no
206,1,economics,3.0,1,2.3,4,1.6,male,no
320,1,tech,3.5,1,0.6,1,2.8,female,no
62,1,science,2.6,4,14.3,21,5.8,female,no
410,1,science,3.6,4,4.1,2,1.0,male,no
229,4,humanities,1.0,1,2.7,3,4.3,female,no
1,2,tech,3.8,1,1.0,0,4.6,male,no
507,4,science,0.3,3,14.8,3,5.4,female,no
362,3,economics,2.5,3,1.9,23,5.5,male,yes
166,3,humanities,2.4,2,14.1,2,2.0,male,yes
489,4,tech,1.9,3,12.9,21,5.6,male,no
114,3,tech,1.5,4,3.6,23,7.4,female,no
546,2,humanities,2.7,3,8.7,0,1.5,female,no
160,3,science,3.1,2,12.2,1,3.8,male,no
25,2,tech,2.6,7,12.3,21,4.4,male,no
512,2,tech,3.5,0,2.8,1,4.7,female,yes
121,3,economics,2.8,2,0.1,23,3.4,male,yes
493,1,economics,0.8,1,4.5,22,6.4,male,no
466,2,humanities,2.5,4,8.7,0,3.0,male,no
267,3,humanities,0.8,8,7.3,21,6.0,female,no
35,4,humanities,3.2,1,11.5,0,2.6,female,no
490,4,economics,0.8,2,4.6,1,7.0,male,no
350,3,economics,3.3,1,12.8,21,2.9,male,no
533,4,science,2.4,3,13.9,0,8.4,female,no
54,4,humanities,3.4,1,2.3,0,1.8,male,yes
428,4,tech,2.4,1,6.5,21,7.8,male,no
167,2,science,0.7,3,9.3,22,8.8,male,no
226,1,humanities,1.0,1,1.3,1,7.2,female,no
378,1,humanities,2.6,1,11.3,4,2.0,female,no
191,1,humanities,3.1,3,7.1,23,4.3,female,yes
515,1,humanities,4.0,2,11.6,22,1.0,male,yes
235,1,economics,2.4,3,2.9,21,5.2,male,yes
574,3,economics,1.7,4,8.1,22,3.2,female,no
500,4,economics,1.4,2,5.1,1,4.5,female,no
383,3,tech,0.1,3,4.9,22,6.8,male,no
31,3,science,3.9,2,2.5,21,2.0,female,no
491,2,humanities,2.4,1,2.9,1,4.4,female,yes
217,2,tech,1.4,4,1.8,3,2.9,male,yes
225,1,economics,1.7,4,13.0,0,4.7,male,no
468,4,tech,2.8,3,13.0,1,5.6,female,no
371,1,humanities,2.7,1,4.6,0,3.7,male,no
231,3,tech,0.8,2,2.5,2,3.8,male,no
355,1,economics,0.4,3,14.5,1,6.2,female,yes
155,4,humanities,4.0,2,7.3,3,1.2,male,no
44,4,science,2.5,4,5.9,0,6.6,male,no
462,3,science,2.4,6,6.3,0,5.8,female,no
286,1,science,2.0,1,0.6,23,5.2,male,no
404,3,tech,0.2,2,14.0,0,5.0,male,no
348,1,science,1.4,3,3.7,0,4.8,male,no
159,1,economics,2.5,5,11.4,22,2.3,male,yes
357,1,humanities,0.6,4,9.0,23,6.5,female,no
325,4,tech,3.9,0,4.7,4,1.0,female,no
332,3,humanities,0.1,2,13.0,23,9.0,male,no
175,3,science,1.2,4,6.8,23,6.4,female,yes
593,1,science,1.7,3,6.5,23,5.7,female,no
400,3,tech,1.5,3,13.7,3,3.1,male,no
495,2,tech,0.0,6,7.1,21,7.6,female,no
144,2,tech,2.8,4,13.2,21,3.1,female,no
254,2,science,3.8,2,9.0,3,1.0,female,no
364,2,humanities,3.4,4,11.5,1,2.7,female,yes
313,1,tech,0.7,2,12.5,21,7.1,female,no
461,1,science,3.1,3,14.7,1,3.1,male,no
284,1,tech,3.6,2,4.9,2,3.1,female,yes
227,4,science,2.9,4,11.7,1,3.6,male,yes
308,2,humanities,3.6,2,0.9,2,1.0,male,no
347,3,economics,1.8,3,8.2,22,3.9,male,no
3,3,economics,1.4,4,8.3,0,2.7,male,yes
234,2,economics,3.9,3,9.5,2,4.6,female,no
260,1,science,2.2,5,13.8,1,4.7,male,no
33,1,tech,2.3,4,0.2,23,3.1,female,yes
381,1,economics,1.2,4,9.2,1,9.3,female,yes
499,4,tech,0.4,1,14.1,0,5.0,male,no
379,3,humanities,2.8,1,7.1,22,3.4,male,no
576,4,economics,1.1,0,6.1,23,5.2,female,no
21,3,tech,0.8,2,1.9,0,5.7,male,no
253,4,economics,0.7,5,8.5,22,7.6,female,no
397,4,economics,1.8,4,13.3,2,2.9,male,yes
513,4,tech,2.0,4,0.6,21,3.1,male,no
302,2,humanities,2.1,3,1.6,1,5.3,male,no
211,2,economics,0.1,1,14.6,3,3.1,male,yes
151,4,economics,0.4,2,6.4,2,4.2,female,no
465,4,science,2.4,1,10.8,2,1.9,female,no
600,1,tech,2.5,2,3.6,0,3.7,female,yes
40,2,science,0.9,3,3.0,2,4.5,male,yes
532,4,science,0.2,6,9.2,2,7.9,female,no
172,1,science,3.3,4,0.8,2,1.9,male,yes
482,3,humanities,1.4,2,12.4,21,5.5,male,no
228,2,science,3.9,4,12.7,3,1.0,female,no
328,3,tech,0.7,1,1.5,23,5.1,male,no
198,4,science,0.3,5,3.1,1,4.9,male,yes
479,4,humanities,2.5,5,6.3,0,6.1,male,yes
138,3,humanities,3.3,5,5.6,0,5.0,female,no
141,4,science,0.2,6,14.3,22,8.4,male,yes
173,2,economics,1.1,4,6.0,1,3.6,male,no
431,1,science,3.0,3,14.2,2,1.4,female,no
71,3,humanities,3.3,2,14.7,23,2.5,male,no
101,1,science,2.2,5,3.1,22,6.8,female,yes
202,1,science,1.0,3,3.6,22,6.9,female,yes
567,2,humanities,0.5,2,0.2,2,6.2,female,no
250,4,economics,0.3,7,1.8,23,8.8,male,no
5,1,tech,1.4,3,6.3,1,5.3,male,no
518,3,science,1.6,5,9.1,2,6.6,male,no
285,2,science,2.2,2,11.1,0,5.1,male,no
321,2,humanities,3.2,4,6.7,2,4.7,female,yes
520,1,tech,1.6,4,0.4,1,3.9,male,yes
29,2,humanities,3.2,4,3.7,21,2.0,female,no
438,3,tech,0.7,2,11.1,23,8.0,male,yes
318,1,science,2.5,2,3.9,4,1.0,female,no
87,3,humanities,0.0,3,5.3,2,9.3,female,yes
303,2,humanities,0.6,4,12.6,0,6.5,male,yes
568,2,tech,2.2,1,3.9,21,4.4,male,no
441,1,economics,3.2,1,4.5,21,5.0,male,no
55,2,tech,3.7,3,8.2,22,3.0,female,no
406,4,science,3.7,2,14.1,23,3.3,male,no
558,1,tech,0.3,6,8.6,0,6.4,male,no
492,3,humanities,1.1,3,1.9,2,3.3,female,no
17,2,humanities,1.2,2,2.5,2,3.0,female,yes
199,4,economics,0.2,2,0.0,1,5.9,male,no
57,1,humanities,3.0,6,5.7,23,3.7,male,yes
514,4,tech,2.8,0,0.3,3,1.0,male,no
299,3,science,3.2,2,7.3,21,4.9,female,no
119,4,humanities,1.6,1,1.3,1,5.2,male,yes
269,2,economics,0.7,4,5.0,23,7.0,female,no
176,1,tech,3.8,4,11.2,21,3.4,male,no
566,2,economics,0.2,4,8.1,23,8.3,male,no
80,1,economics,2.3,0,13.3,21,6.2,male,no
116,4,economics,2.9,3,1.2,2,4.9,female,no
338,3,humanities,2.9,3,7.2,22,3.2,female,no
528,1,tech,0.0,3,5.8,22,6.1,male,no
18,2,humanities,3.1,0,11.7,23,3.1,male,no
445,3,tech,3.4,5,6.0,21,1.8,female,yes
345,2,economics,1.9,7,13.7,23,3.4,male,no
174,1,humanities,2.1,4,10.1,21,7.3,female,no
317,2,science,1.8,0,12.7,21,5.7,male,no
170,2,humanities,0.1,2,12.7,21,7.1,male,yes
417,1,science,3.3,5,11.1,4,3.0,female,no
294,2,humanities,2.1,5,1.3,23,6.4,female,yes
255,1,tech,3.4,4,2.5,21,2.5,male,yes
233,2,humanities,1.9,4,8.0,23,5.3,male,no
548,3,tech,1.4,3,2.3,23,6.1,female,yes
509,4,economics,0.5,2,1.5,23,6.8,male,no
76,3,economics,2.2,4,2.9,23,5.8,female,yes
249,4,humanities,2.2,3,10.9,23,3.3,male,no
578,4,science,3.2,5,14.7,0,2.4,female,no
557,1,tech,3.6,2,5.0,1,1.3,female,no
298,1,economics,2.5,3,3.5,4,2.2,female,no
66,2,science,3.7,4,5.9,23,2.0,female,yes
189,2,science,1.7,4,14.4,1,6.4,male,no
372,1,economics,0.3,3,3.0,23,8.0,female,yes
281,4,science,0.1,3,14.0,3,5.5,male,no
519,4,humanities,1.7,4,6.4,2,5.5,male,no
425,1,humanities,0.0,1,14.6,22,5.6,female,yes
434,1,science,3.4,2,11.3,3,1.0,male,no
583,2,economics,3.7,2,8.2,0,4.6,female,no
179,4,humanities,3.5,4,2.8,3,1.0,male,no
120,2,science,1.7,0,13.7,3,3.6,male,yes
537,3,tech,1.8,2,4.2,1,4.2,male,no
474,4,tech,2.6,5,1.2,3,1.0,female,no
56,4,humanities,1.0,3,1.3,22,7.7,female,no
543,1,humanities,0.3,3,6.1,2,8.4,male,no
300,1,science,1.6,1,6.4,23,4.5,male,no
112,1,humanities,3.5,0,0.8,2,1.1,female,no
24,2,science,3.1,4,2.9,21,3.8,female,no
270,1,tech,1.3,0,7.8,22,4.4,male,no
72,1,humanities,0.9,1,5.7,3,3.6,male,no
28,2,economics,3.9,5,14.3,23,4.6,female,yes
403,2,humanities,1.7,3,2.0,21,5.9,male,yes
59,1,economics,3.4,6,0.6,22,2.3,male,yes
549,2,science,2.4,7,6.6,0,4.3,female,no
469,1,science,0.9,1,6.9,1,6.0,male,yes
245,1,science,3.4,3,14.0,2,1.0,female,no
326,3,science,2.7,6,1.6,0,2.3,female,yes
95,3,economics,2.2,2,4.5,21,5.5,male,no
336,1,humanities,3.6,6,9.5,2,1.0,male,yes
386,3,humanities,3.8,1,14.8,1,4.6,male,yes
346,3,economics,3.3,1,9.2,21,5.7,female,no
