ID тренировки,Спортсмен,Длительность тренировки (мин),Потраченные калории,Час начала тренировки
TR_00080,Елена,63.0,627.6,15
TR_00081,Ольга,58.8,252.4,6
TR_00082,Сергей,60.1,434.6,7
TR_00083,Павел,47.1,314.7,10
TR_00084,Мария,179.7,302.6,9
TR_00085,Мария,50.3,529.3,15
TR_00086,Елена,74.8,375.5,14
TR_00087,Дмитрий,62.1,653.9,12
TR_00088,Алексей,68.1,221.3,10
TR_00089,Ольга,50.9,345.6,16
TR_00090,Иван,79.4,270.5,13
TR_00091,Дмитрий,61.3,406.5,8
TR_00092,Дмитрий,53.0,379.5,16
TR_00093,Иван,42.8,374.0,12
TR_00094,Иван,55.5,437.0,22
TR_00095,Иван,58.4,259.1,6
TR_00096,Анна,3.9,514.6,8
TR_00097,Павел,79.6,357.5,6
TR_00098,Алексей,78.3,514.6,17
TR_00099,Ольга,58.7,366.1,21
TR_00100,Дмитрий,54.2,407.5,16
TR_00101,Ольга,86.9,459.6,22
TR_00102,Иван,62.3,208.3,22
TR_00103,Ольга,69.5,394.8,9
TR_00104,Иван,36.3,351.0,10
TR_00105,Иван,47.3,340.3,12
TR_00106,Елена,65.5,388.9,15
TR_00107,Ольга,33.8,444.6,8
TR_00108,Иван,50.9,411.8,6
TR_00109,Павел,96.5,379.9,7
TR_00110,Сергей,39.0,371.8,21
TR_00111,Елена,9.4,285.9,15
TR_00112,Елена,152.8,275.0,11
TR_00113,Дмитрий,67.3,331.6,11
TR_00114,Сергей,60.8,464.0,12
TR_00115,Алексей,43.3,305.8,14
TR_00116,Иван,54.7,463.9,13
TR_00117,Елена,68.3,473.9,16
TR_00118,Мария,63.8,187.1,22
TR_00119,Ольга,44.6,316.2,14
TR_00120,Ольга,61.9,355.6,19
TR_00121,Ольга,10.6,363.1,10
TR_00122,Иван,54.5,365.8,7
TR_00123,Алексей,86.0,406.3,18
TR_00124,Елена,48.5,464.2,19
TR_00125,Алексей,47.9,365.1,18
TR_00126,Павел,49.6,255.3,17
TR_00127,Кристина,52.0,429.3,20
TR_00128,Сергей,66.5,472.9,15
TR_00129,Иван,57.4,260.9,18
TR_00130,Ольга,63.8,346.4,10
TR_00131,Иван,65.4,337.1,17
TR_00132,Кристина,52.6,333.2,14
TR_00133,Иван,68.2,410.6,11
TR_00134,Кристина,84.1,384.0,8
TR_00135,Дмитрий,77.7,209.9,13
TR_00136,Алексей,49.6,550.8,13
TR_00137,Анна,70.0,293.7,11
TR_00138,Сергей,51.9,422.7,14
TR_00139,Павел,50.0,465.1,11
TR_00140,Дмитрий,60.5,488.5,8
TR_00141,Кристина,64.0,305.4,21
TR_00142,Павел,59.1,451.9,22
TR_00143,Кристина,43.4,328.8,11
TR_00144,Алексей,51.1,371.8,11
TR_00145,Анна,85.2,294.8,8
TR_00146,Анна,61.2,515.7,15
TR_00147,Кристина,7.8,390.9,10
TR_00148,Дмитрий,61.6,488.4,13
TR_00149,Анна,75.6,456.9,17
TR_00150,Сергей,61.8,319.0,20
TR_00151,Кристина,61.3,379.5,9
TR_00152,Кристина,44.9,346.3,19
TR_00153,Елена,75.2,314.1,6
TR_00154,Сергей,70.1,383.0,11
TR_00155,Мария,73.7,484.9,15
TR_00156,Дмитрий,66.4,458.5,19
TR_00157,Иван,49.6,300.3,9
TR_00158,Сергей,57.9,342.9,14
TR_00159,Сергей,58.3,285.2,18
TR_00160,Павел,48.5,409.8,14
TR_00161,Ольга,51.0,328.8,13
TR_00162,Мария,63.6,573.8,12
TR_00163,Алексей,235.0,494.6,16
TR_00164,Павел,70.4,572.6,7
TR_00165,Сергей,36.4,446.1,20
TR_00166,Иван,39.0,427.3,11
TR_00167,Анна,62.2,528.9,18
TR_00168,Сергей,69.7,371.1,16
TR_00169,Алексей,49.8,404.2,16
TR_00170,Анна,59.6,491.4,12
TR_00171,Сергей,58.6,442.9,7
TR_00172,Сергей,45.5,522.5,8
TR_00173,Елена,60.7,544.2,20
TR_00174,Сергей,76.9,328.7,11
TR_00175,Павел,67.5,450.2,22
TR_00176,Иван,58.0,394.9,12
TR_00177,Кристина,51.4,383.5,12
TR_00178,Анна,51.3,534.9,19
TR_00179,Павел,58.3,256.3,15
TR_00180,Ольга,34.1,524.7,12
TR_00181,Сергей,53.4,545.4,22
TR_00182,Дмитрий,100.9,512.8,10
TR_00183,Сергей,53.9,551.7,13
TR_00184,Иван,34.7,355.9,19
TR_00185,Сергей,88.2,205.0,21
TR_00186,Алексей,67.6,385.0,17
TR_00187,Иван,46.4,494.1,18
TR_00188,Сергей,61.6,326.4,15
TR_00189,Сергей,52.9,563.9,18
TR_00190,Иван,69.1,459.1,11
TR_00191,Ольга,3.1,263.0,12
TR_00192,Анна,41.5,154.9,19
TR_00193,Анна,53.8,499.3,21
TR_00194,Мария,55.0,311.9,6
TR_00195,Павел,57.7,372.7,10
TR_00196,Анна,73.8,493.7,9
TR_00197,Дмитрий,51.8,582.1,20
TR_00198,Сергей,38.5,248.9,17
TR_00199,Мария,83.8,359.9,13
TR_00200,Дмитрий,66.0,470.4,21
TR_00201,Ольга,40.2,472.9,21
TR_00202,Дмитрий,62.5,430.2,13
TR_00203,Иван,72.0,416.6,16
TR_00204,Иван,67.4,476.7,9
TR_00205,Ольга,58.2,396.4,9
TR_00206,Елена,68.8,491.3,20
TR_00207,Павел,38.9,334.9,11
TR_00208,Кристина,14.7,576.4,22
TR_00209,Мария,50.5,399.5,22
TR_00210,Дмитрий,10.2,326.2,21
TR_00211,Дмитрий,69.2,268.2,7
TR_00212,Мария,62.2,387.4,20
TR_00213,Анна,54.0,403.3,20
TR_00214,Сергей,76.5,299.3,21
TR_00215,Павел,9.7,404.7,20
TR_00216,Иван,77.8,372.3,10
TR_00217,Елена,72.3,310.0,22
TR_00218,Сергей,74.6,386.9,16
TR_00219,Ольга,48.0,452.4,6
TR_00220,Сергей,67.9,413.8,13
TR_00221,Павел,60.2,524.2,16
TR_00222,Ольга,56.2,283.3,19
TR_00223,Дмитрий,68.8,351.2,19
TR_00224,Кристина,71.3,353.7,15
TR_00225,Иван,67.3,324.2,12
TR_00226,Анна,74.0,465.0,6
TR_00227,Ольга,51.5,211.5,17
TR_00228,Павел,57.6,314.1,7
TR_00229,Дмитрий,76.2,502.2,19
TR_00230,Алексей,72.3,392.8,17
TR_00231,Дмитрий,69.6,440.0,8
TR_00232,Анна,83.5,310.0,18
TR_00233,Кристина,39.3,280.3,13
TR_00234,Павел,211.6,311.6,7
TR_00235,Алексей,195.5,662.9,11
TR_00236,Ольга,53.6,379.2,17
TR_00237,Иван,73.2,463.7,8
TR_00238,Алексей,69.2,198.7,16
TR_00239,Анна,56.8,569.9,22
TR_00240,Дмитрий,65.3,457.2,6
TR_00241,Сергей,66.2,338.1,11
TR_00242,Дмитрий,80.3,452.6,21
TR_00243,Кристина,74.7,485.8,19
TR_00244,Мария,53.7,546.1,16
TR_00245,Алексей,163.7,459.2,16
TR_00246,Дмитрий,40.2,395.4,9
TR_00247,Дмитрий,64.7,210.2,7
TR_00248,Сергей,79.0,343.4,8
TR_00249,Кристина,68.2,445.2,12
TR_00250,Мария,58.3,336.9,9
TR_00251,Дмитрий,62.2,379.6,14
TR_00252,Алексей,78.0,630.7,15
TR_00253,Иван,60.8,396.5,10
TR_00254,Алексей,43.8,409.7,21
TR_00255,Дмитрий,180.3,542.4,20
TR_00256,Павел,42.2,362.0,7
TR_00257,Иван,55.8,309.2,17
TR_00258,Анна,8.5,337.3,20
TR_00259,Мария,46.6,645.0,22
TR_00260,Павел,81.7,368.9,8
TR_00261,Мария,42.5,470.1,6
TR_00262,Ольга,68.6,436.2,7
TR_00263,Павел,40.1,424.6,12
TR_00264,Иван,69.9,374.1,9
TR_00265,Кристина,4.8,228.1,18
TR_00266,Алексей,34.1,335.1,6
TR_00267,Анна,42.3,400.0,20
TR_00268,Сергей,48.5,491.2,21
TR_00269,Кристина,49.9,269.4,9
TR_00270,Алексей,75.0,320.0,10
TR_00271,Павел,37.1,472.3,16
TR_00272,Кристина,59.8,383.8,16
TR_00273,Кристина,41.2,561.8,20
TR_00274,Иван,77.4,41.1,10
TR_00275,Дмитрий,48.0,400.1,9
TR_00276,Ольга,45.1,188.7,14
TR_00277,Ольга,47.2,372.2,16
TR_00278,Кристина,50.7,515.2,14
TR_00279,Анна,49.9,447.5,22
TR_00280,Елена,4.7,410.8,17
TR_00281,Кристина,56.8,548.8,11
TR_00282,Елена,70.1,211.3,16
TR_00283,Иван,68.3,340.4,12
TR_00284,Иван,43.1,586.5,13
TR_00285,Алексей,81.5,267.7,15
TR_00286,Иван,79.3,594.3,14
TR_00287,Павел,79.0,533.2,9
TR_00288,Сергей,74.9,494.9,21
TR_00289,Сергей,154.0,401.5,18
TR_00290,Иван,73.7,211.7,6
TR_00291,Павел,51.5,318.6,16
TR_00292,Кристина,68.4,445.3,8
TR_00293,Мария,56.7,568.8,13
TR_00294,Иван,59.8,433.0,9
TR_00295,Алексей,48.6,416.9,11
TR_00296,Мария,40.8,475.1,22
TR_00297,Павел,44.5,342.9,17
TR_00298,Ольга,60.8,411.2,15
TR_00299,Ольга,81.8,379.5,22
TR_00300,Сергей,82.8,234.5,15
TR_00301,Елена,211.1,407.1,6
TR_00302,Анна,97.7,355.2,15
TR_00303,Павел,58.5,453.6,18
TR_00304,Елена,54.6,412.6,22
TR_00305,Дмитрий,75.9,344.9,22
TR_00306,Павел,60.2,426.6,10
TR_00307,Елена,60.4,359.3,12
TR_00308,Мария,51.1,341.0,18
TR_00309,Кристина,57.5,452.0,18
TR_00310,Анна,65.6,299.9,14
TR_00311,Павел,73.9,353.5,8
TR_00312,Павел,56.1,420.2,14
TR_00313,Кристина,66.2,542.0,13
TR_00314,Ольга,168.1,514.7,18
TR_00315,Иван,60.2,263.5,18
TR_00316,Сергей,36.1,428.1,14
TR_00317,Иван,34.9,554.1,16
TR_00318,Алексей,54.6,484.4,14
TR_00319,Мария,58.0,435.1,18
TR_00320,Кристина,55.7,442.1,16
TR_00321,Мария,26.2,496.7,11
TR_00322,Ольга,57.2,360.9,10
TR_00323,Дмитрий,55.6,477.0,15
TR_00324,Павел,46.1,415.1,21
TR_00325,Алексей,62.5,259.5,19
TR_00326,Ольга,73.5,405.4,17
TR_00327,Алексей,61.5,249.9,7
TR_00328,Дмитрий,40.9,366.2,8
TR_00329,Елена,67.2,604.8,18
TR_00330,Дмитрий,59.4,333.8,21
TR_00331,Алексей,69.0,230.5,18
TR_00332,Алексей,55.0,391.9,11
TR_00333,Иван,33.6,319.7,19
TR_00334,Елена,31.1,470.9,10
TR_00335,Павел,63.5,417.5,19
TR_00336,Павел,69.3,513.3,6
TR_00337,Ольга,88.8,239.2,13
TR_00338,Мария,33.5,406.5,12
TR_00339,Ольга,30.5,398.9,7
TR_00340,Дмитрий,74.9,226.2,7
TR_00341,Сергей,66.0,343.9,22
TR_00342,Ольга,29.9,419.9,15
TR_00343,Мария,33.2,371.8,16
TR_00344,Иван,73.2,316.6,15
TR_00345,Мария,52.5,299.5,19
TR_00346,Анна,44.6,228.4,11
TR_00347,Мария,70.2,421.1,9
TR_00348,Павел,76.6,410.8,15
TR_00349,Сергей,51.1,385.4,11
TR_00350,Иван,48.2,339.0,11
TR_00351,Дмитрий,12.1,502.9,9
TR_00352,Анна,57.9,399.5,20
TR_00353,Мария,70.4,377.7,13
TR_00354,Кристина,61.0,547.3,17
TR_00355,Сергей,54.8,374.5,11
TR_00356,Мария,56.9,392.8,19
TR_00357,Мария,42.1,547.6,10
TR_00358,Иван,52.0,487.2,20
TR_00359,Кристина,220.8,422.4,11
TR_00360,Ольга,84.9,393.2,11
TR_00361,Мария,32.6,541.3,10
TR_00362,Алексей,57.7,273.6,20
TR_00363,Дмитрий,38.8,431.3,15
TR_00364,Иван,53.9,346.1,20
TR_00365,Мария,86.3,486.2,6
TR_00366,Кристина,53.9,352.0,22
TR_00367,Кристина,61.3,225.7,17
TR_00368,Елена,52.4,579.9,20
TR_00369,Павел,48.4,419.2,10
TR_00370,Кристина,59.2,565.5,9
TR_00371,Мария,80.3,429.0,17
TR_00372,Дмитрий,73.7,393.6,15
TR_00373,Павел,53.9,504.7,17
TR_00374,Кристина,54.6,500.8,17
TR_00375,Павел,78.7,211.6,18
TR_00376,Дмитрий,53.6,438.9,14
TR_00377,Павел,58.8,452.5,20
TR_00378,Иван,47.2,509.5,12
TR_00379,Елена,10.2,377.0,13
TR_00380,Елена,74.9,484.2,6
TR_00381,Иван,28.1,230.8,22
TR_00382,Мария,53.0,444.6,14
TR_00383,Иван,78.7,470.4,19
TR_00384,Кристина,9.4,399.3,8
TR_00385,Анна,55.7,151.7,14
TR_00386,Павел,47.1,515.0,14
TR_00387,Анна,61.3,370.2,11
TR_00388,Дмитрий,186.8,354.1,14
TR_00389,Алексей,147.6,430.0,16
TR_00390,Ольга,14.9,292.2,13
TR_00391,Дмитрий,55.2,471.9,20
TR_00392,Дмитрий,220.8,472.4,10
TR_00393,Ольга,72.2,292.9,22
TR_00394,Павел,59.0,421.9,18
TR_00395,Кристина,56.6,319.3,20
TR_00396,Дмитрий,60.7,442.5,6
TR_00397,Елена,51.7,438.9,9
TR_00398,Мария,86.7,376.5,6
TR_00399,Сергей,72.7,539.1,19
TR_00400,Иван,71.0,265.7,14
TR_00401,Елена,47.9,358.1,18
TR_00402,Сергей,92.7,320.8,11
TR_00403,Елена,47.0,211.8,14
TR_00404,Иван,44.7,373.2,22
TR_00405,Анна,57.3,419.4,10
TR_00406,Анна,89.8,485.3,7
TR_00407,Мария,14.1,520.0,7
TR_00408,Анна,60.3,499.6,8
TR_00409,Кристина,36.3,277.1,17
TR_00410,Алексей,62.9,257.8,8
TR_00411,Сергей,73.9,482.7,20
TR_00412,Кристина,64.3,549.6,10
TR_00413,Мария,51.9,562.5,12
TR_00414,Ольга,63.3,371.4,21
TR_00415,Ольга,65.0,390.0,16
TR_00416,Дмитрий,54.1,549.2,12
TR_00417,Анна,90.2,468.1,9
TR_00418,Кристина,60.0,430.4,8
TR_00419,Дмитрий,45.5,408.8,14
TR_00420,Иван,35.4,645.0,8
TR_00421,Павел,51.2,369.0,15
TR_00422,Дмитрий,57.8,446.3,17
TR_00423,Павел,49.3,371.5,13
TR_00424,Ольга,62.7,451.9,10
TR_00425,Мария,182.5,534.6,13
TR_00426,Анна,76.1,526.0,18
TR_00427,Павел,88.3,423.5,8
TR_00428,Алексей,133.8,494.7,15
TR_00429,Алексей,40.5,236.7,10
TR_00430,Мария,63.3,321.7,20
TR_00431,Елена,62.3,396.9,7
TR_00432,Павел,72.0,395.7,12
TR_00433,Кристина,72.9,315.1,9
TR_00434,Мария,65.7,243.7,14
TR_00435,Алексей,62.6,310.9,11
TR_00436,Сергей,62.4,489.2,9
TR_00437,Ольга,40.3,325.5,10
TR_00438,Иван,56.3,349.0,15
TR_00439,Сергей,76.1,464.3,19
TR_00440,Елена,77.8,400.3,7
TR_00441,Кристина,62.1,289.2,14
TR_00442,Мария,45.7,348.7,22
TR_00443,Иван,233.0,422.8,18
TR_00444,Кристина,153.1,353.4,20
TR_00445,Елена,49.6,597.5,6
TR_00446,Анна,61.9,392.7,9
TR_00447,Анна,79.6,276.7,6
TR_00448,Мария,68.6,278.6,17
TR_00449,Анна,53.2,540.8,6
TR_00450,Иван,48.6,398.6,9
TR_00451,Дмитрий,40.0,324.1,11
TR_00452,Иван,46.9,331.5,20
TR_00453,Мария,138.3,358.1,10
TR_00454,Павел,60.1,440.1,19
TR_00455,Сергей,58.2,261.5,9
TR_00456,Анна,78.9,434.1,13
TR_00457,Дмитрий,76.8,555.7,16
TR_00458,Павел,66.7,455.8,19
TR_00459,Иван,45.8,305.0,11
TR_00460,Анна,69.2,377.7,10
TR_00461,Ольга,59.6,314.3,6
TR_00462,Сергей,49.1,577.1,18
TR_00463,Алексей,45.3,284.2,11
TR_00464,Мария,55.8,498.1,20
TR_00465,Анна,92.1,426.3,16
TR_00466,Павел,9.5,538.3,6
TR_00467,Алексей,66.0,391.5,21
TR_00468,Анна,60.1,205.0,20
TR_00469,Павел,60.6,390.0,7
TR_00470,Алексей,79.9,522.5,14
TR_00471,Дмитрий,50.3,206.3,22
TR_00472,Анна,55.0,456.0,16
TR_00473,Дмитрий,71.8,275.4,9
TR_00474,Анна,53.1,475.2,17
TR_00475,Мария,72.3,351.0,18
TR_00476,Кристина,13.2,351.6,19
TR_00477,Анна,58.5,489.0,19
TR_00478,Алексей,204.6,200.9,6
TR_00479,Анна,65.0,371.9,7
TR_00480,Анна,59.9,424.0,7
TR_00481,Ольга,74.3,445.7,14
TR_00482,Елена,59.7,319.8,19
TR_00483,Иван,42.4,441.7,22
TR_00484,Ольга,54.3,333.9,6
TR_00485,Елена,83.1,327.2,9
TR_00486,Сергей,80.1,417.3,20
TR_00487,Сергей,191.9,234.7,22
TR_00488,Мария,65.0,465.0,18
TR_00489,Павел,41.7,515.2,6
TR_00490,Сергей,64.8,558.5,18
TR_00491,Елена,68.5,456.6,13
TR_00492,Иван,83.3,347.6,11
TR_00493,Павел,62.3,151.9,15
TR_00494,Павел,57.5,643.0,11
TR_00495,Кристина,35.0,478.7,7
TR_00496,Елена,85.7,468.6,20
TR_00497,Ольга,77.2,168.1,10
TR_00498,Павел,31.3,334.8,16
TR_00499,Мария,66.1,504.6,19
TR_00500,Мария,48.4,412.2,8
TR_00501,Дмитрий,70.7,596.9,20
TR_00502,Ольга,56.0,401.0,9
TR_00503,Дмитрий,58.2,404.0,12
TR_00504,Кристина,47.0,289.7,13
TR_00505,Дмитрий,55.6,407.6,9
TR_00506,Кристина,234.0,603.8,9
TR_00507,Елена,38.6,634.9,14
TR_00508,Алексей,48.0,506.3,11
TR_00509,Алексей,96.0,395.7,8
TR_00510,Иван,76.0,276.2,20
TR_00511,Дмитрий,48.3,496.7,10
TR_00512,Мария,58.2,482.5,13
TR_00513,Кристина,142.7,455.5,21
TR_00514,Алексей,71.5,541.3,15
TR_00515,Кристина,65.9,511.8,18
TR_00516,Мария,52.4,241.1,19
TR_00517,Сергей,48.0,517.7,21
TR_00518,Павел,43.1,425.0,11
TR_00519,Кристина,57.7,266.0,17
TR_00520,Алексей,22.4,422.3,12
TR_00521,Павел,36.9,432.0,14
TR_00522,Мария,61.8,394.6,11
TR_00523,Дмитрий,61.1,438.7,20
TR_00524,Мария,54.9,329.4,19
TR_00525,Павел,47.4,556.6,13
TR_00526,Кристина,43.5,395.9,8
TR_00527,Дмитрий,72.5,425.2,6
TR_00528,Анна,57.2,490.6,16
TR_00529,Дмитрий,68.7,159.0,18
TR_00530,Ольга,68.2,350.0,15
TR_00531,Анна,56.2,396.3,10
TR_00532,Сергей,237.7,392.3,10
TR_00533,Ольга,59.1,315.4,21
TR_00534,Елена,73.9,380.9,16
TR_00535,Алексей,57.0,322.0,22
TR_00536,Кристина,54.0,494.2,9
TR_00537,Мария,86.7,406.5,8
TR_00538,Анна,65.0,520.6,18
TR_00539,Сергей,67.0,383.7,20
TR_00540,Кристина,50.6,251.7,9
TR_00541,Иван,54.0,355.1,14
TR_00542,Сергей,44.7,440.5,16
TR_00543,Павел,80.6,314.3,8
TR_00544,Сергей,80.0,486.9,21
TR_00545,Елена,78.6,403.5,7
TR_00546,Елена,60.7,523.3,22
TR_00547,Сергей,59.6,485.7,6
TR_00548,Ольга,62.0,466.5,17
TR_00549,Елена,46.5,301.6,13
TR_00550,Алексей,60.0,428.1,18
TR_00551,Иван,64.3,253.2,21
TR_00552,Ольга,56.6,604.8,21
TR_00553,Иван,72.6,348.9,8
TR_00554,Мария,65.6,309.1,12
TR_00555,Мария,69.9,493.6,13
TR_00556,Ольга,67.6,568.1,11
TR_00557,Ольга,59.2,497.3,8
TR_00558,Мария,76.0,530.8,17
TR_00559,Павел,51.9,240.0,16
TR_00560,Елена,64.7,332.2,16
TR_00561,Иван,47.5,498.1,19
TR_00562,Дмитрий,60.2,366.9,14
TR_00563,Анна,84.6,573.7,21
TR_00564,Елена,72.6,258.1,6
TR_00565,Мария,51.0,510.2,17
TR_00566,Дмитрий,70.2,398.0,8
TR_00567,Кристина,132.4,374.3,19
TR_00568,Мария,73.0,387.3,7
TR_00569,Алексей,45.5,511.9,6
TR_00570,Павел,94.2,417.9,12
TR_00571,Кристина,50.4,421.5,11
TR_00572,Алексей,9.6,440.3,16
TR_00573,Иван,31.6,251.8,8
TR_00574,Павел,62.7,502.5,22
TR_00575,Ольга,49.8,360.4,16
TR_00576,Иван,59.8,329.4,7
TR_00577,Кристина,63.1,339.7,15
TR_00578,Иван,47.0,396.7,11
TR_00579,Анна,43.7,383.8,9
TR_00580,Алексей,54.1,441.8,8
TR_00581,Ольга,55.0,363.7,15
TR_00582,Дмитрий,64.1,421.1,21
TR_00583,Иван,3.3,307.1,20
TR_00584,Дмитрий,66.7,330.2,20
TR_00585,Дмитрий,53.4,175.8,7
TR_00586,Алексей,66.9,329.7,15
TR_00587,Дмитрий,51.9,423.6,17
TR_00588,Алексей,78.8,364.5,16
TR_00589,Дмитрий,77.4,295.6,15
TR_00590,Ольга,48.3,476.7,8
TR_00591,Мария,53.3,327.6,14
TR_00592,Павел,57.7,426.6,9
TR_00593,Мария,85.0,386.0,8
TR_00594,Сергей,51.4,329.6,17
TR_00595,Иван,13.4,392.4,7
TR_00596,Анна,80.4,479.5,12
TR_00597,Павел,80.3,378.8,14
TR_00598,Павел,48.9,321.7,16
TR_00599,Кристина,76.5,331.6,20
TR_00600,Анна,67.4,493.6,12
TR_00601,Анна,45.0,320.9,12
TR_00602,Анна,43.9,472.8,14
TR_00603,Павел,43.4,398.9,22
TR_00604,Ольга,70.2,494.4,18
TR_00605,Алексей,55.0,407.5,21
TR_00606,Елена,77.5,521.4,8
TR_00607,Алексей,65.5,519.6,22
TR_00608,Иван,77.9,490.1,18
TR_00609,Алексей,41.8,422.0,22
TR_00610,Анна,82.8,519.3,8
TR_00611,Дмитрий,39.1,385.8,10
TR_00612,Иван,51.5,224.8,12
TR_00613,Мария,59.9,465.6,21
TR_00614,Алексей,68.1,532.2,16
TR_00615,Елена,148.6,405.3,16
TR_00616,Кристина,47.2,450.2,15
TR_00617,Павел,55.7,307.1,6
TR_00618,Елена,31.9,762.5,10
TR_00619,Ольга,77.8,421.1,21
TR_00620,Дмитрий,45.6,335.2,15
TR_00621,Сергей,65.1,432.2,21
TR_00622,Сергей,53.6,422.1,14
TR_00623,Дмитрий,46.7,475.4,14
TR_00624,Алексей,48.3,342.6,8
TR_00625,Ольга,231.1,485.3,17
TR_00626,Кристина,67.5,655.4,22
TR_00627,Алексей,37.2,176.1,8
TR_00628,Дмитрий,166.0,598.7,16
TR_00629,Мария,58.3,357.0,17
TR_00630,Павел,54.2,361.3,6
TR_00631,Павел,75.9,282.8,8
TR_00632,Анна,48.9,468.4,14
TR_00633,Иван,50.6,366.0,9
TR_00634,Алексей,46.6,399.4,21
TR_00635,Иван,207.3,392.1,20
TR_00636,Иван,60.8,419.1,14
TR_00637,Елена,67.4,433.4,16
TR_00638,Ольга,67.1,541.4,13
TR_00639,Алексей,51.3,375.9,12
TR_00640,Дмитрий,72.8,611.9,16
TR_00641,Ольга,63.5,300.4,12
TR_00642,Павел,43.9,453.0,18
TR_00643,Анна,71.5,325.5,9
TR_00644,Мария,63.5,274.9,20
TR_00645,Сергей,72.3,215.3,6
TR_00646,Алексей,74.3,500.5,14
TR_00647,Ольга,11.4,334.9,13
TR_00648,Алексей,11.5,479.3,12
TR_00649,Кристина,50.7,480.5,10
TR_00650,Павел,137.8,268.0,21
TR_00651,Сергей,70.6,339.0,17
TR_00652,Алексей,46.2,536.0,10
TR_00653,Иван,64.0,426.6,20
TR_00654,Иван,68.7,189.9,11
TR_00655,Иван,66.2,355.2,9
TR_00656,Елена,61.9,307.0,20
TR_00657,Кристина,71.2,321.1,12
TR_00658,Алексей,10.9,494.7,15
TR_00659,Павел,53.4,306.6,19
TR_00660,Алексей,78.1,318.8,22
TR_00661,Елена,34.5,423.7,14
TR_00662,Ольга,39.6,397.0,6
TR_00663,Ольга,41.7,459.9,9
TR_00664,Иван,93.1,419.0,14
TR_00665,Елена,37.7,335.1,8
TR_00666,Дмитрий,55.4,313.5,19
TR_00667,Анна,76.3,356.9,17
TR_00668,Мария,75.5,406.7,7
TR_00669,Анна,65.2,299.6,21
TR_00670,Алексей,45.3,388.8,13
TR_00671,Ольга,69.8,282.8,12
