ID,Отдел,Город,Зарплата,KPI_score,Стаж,Оценка_менеджера
EMP_0051,HR,Екатеринбург,188141,59,10,4.9
EMP_0052,HR,Казань,92359,29,9,4.6
EMP_0053,HR,Новосибирск,200871,71,7,3.7
EMP_0054,Финансы,Казань,148746,77,9,4.0
EMP_0055,IT,Москва,170906,18,5,2.0
EMP_0056,Продажи,Екатеринбург,57597,2,7,3.0
EMP_0057,HR,Казань,97093,8,11,4.4
EMP_0058,Маркетинг,Казань,218298,75,14,2.2
EMP_0059,HR,Москва,164650,97,7,2.8
EMP_0060,Маркетинг,СПб,207489,54,12,3.8
EMP_0061,Маркетинг,Новосибирск,199765,38,12,2.8
EMP_0062,HR,СПб,170956,48,3,4.8
EMP_0063,Финансы,Екатеринбург,165598,27,7,2.4
EMP_0064,Маркетинг,Казань,234233,20,1,4.4
EMP_0065,Маркетинг,Москва,183241,12,9,3.5
EMP_0066,HR,Москва,203124,43,10,4.3
EMP_0067,Маркетинг,Новосибирск,58036,61,13,2.9
EMP_0068,Маркетинг,СПб,81778,31,6,3.5
EMP_0069,HR,Новосибирск,208806,91,5,4.6
EMP_0070,HR,Казань,204245,96,7,3.4
EMP_0071,Продажи,Новосибирск,211475,61,5,3.1
EMP_0072,Финансы,Москва,247393,74,10,3.6
EMP_0073,Финансы,Москва,187416,67,5,4.2
EMP_0074,Маркетинг,Екатеринбург,68800,91,11,3.3
EMP_0075,Финансы,Екатеринбург,75372,35,10,4.8
EMP_0076,Маркетинг,Казань,111516,95,11,2.9
EMP_0077,Продажи,СПб,70538,15,7,3.4
EMP_0078,HR,Новосибирск,113918,16,10,4.3
EMP_0079,HR,Казань,196045,13,7,4.1
EMP_0080,HR,Екатеринбург,121155,35,13,4.6
EMP_0081,Финансы,Новосибирск,109500,75,11,5.0
EMP_0082,Продажи,Екатеринбург,217647,59,3,3.3
EMP_0083,Финансы,Новосибирск,223333,21,3,2.3
EMP_0084,Финансы,СПб,160659,54,10,2.1
EMP_0085,Продажи,Казань,77716,75,12,4.2
EMP_0086,Продажи,Новосибирск,184308,30,13,4.6
EMP_0087,Продажи,Москва,196920,48,3,2.7
EMP_0088,Продажи,Москва,52352,35,6,2.5
EMP_0089,HR,Новосибирск,183004,86,12,2.2
EMP_0090,IT,Новосибирск,126449,38,6,4.5
EMP_0091,IT,Новосибирск,58556,31,13,2.9
EMP_0092,Продажи,Москва,136836,78,13,3.2
EMP_0093,IT,Москва,186570,24,3,3.5
EMP_0094,IT,Новосибирск,100098,49,3,4.5
EMP_0095,Продажи,Екатеринбург,245458,96,8,4.0
EMP_0096,IT,Екатеринбург,162169,100,8,3.8
EMP_0097,Финансы,СПб,190641,32,7,2.5
EMP_0098,Маркетинг,Казань,176060,55,10,3.5
EMP_0099,Маркетинг,Екатеринбург,237954,79,4,4.1
EMP_0100,Продажи,Москва,180544,58,4,4.9
EMP_0101,HR,Екатеринбург,50340,99,3,2.6
EMP_0102,Продажи,СПб,225021,3,5,2.0
EMP_0103,HR,СПб,132302,80,3,2.2
EMP_0104,Маркетинг,Казань,243515,69,13,3.1
EMP_0105,Продажи,Екатеринбург,50138,85,8,4.5
EMP_0106,Финансы,Москва,181430,10,7,2.0
EMP_0107,IT,Москва,169619,83,13,3.4
EMP_0108,HR,Новосибирск,135376,25,3,3.0
EMP_0109,IT,Москва,149931,68,9,2.2
EMP_0110,IT,Казань,211726,61,12,3.4
EMP_0111,Продажи,Казань,206951,29,14,2.8
EMP_0112,IT,Москва,131532,19,13,3.1
EMP_0113,Финансы,Москва,105778,43,5,4.1
EMP_0114,IT,Новосибирск,87772,66,9,3.6
EMP_0115,Продажи,Москва,108478,74,7,2.4
EMP_0116,Финансы,Новосибирск,245425,61,7,4.9
EMP_0117,Маркетинг,Новосибирск,76762,43,6,3.9
EMP_0118,IT,Москва,194355,25,2,4.3
EMP_0119,Продажи,СПб,244994,20,9,2.2
EMP_0120,Маркетинг,СПб,220492,48,6,2.1
EMP_0121,Маркетинг,Новосибирск,105568,83,8,2.1
EMP_0122,HR,Москва,135090,87,1,2.6
EMP_0123,Финансы,СПб,70219,24,5,3.2
EMP_0124,IT,Москва,107169,11,12,4.8
EMP_0125,Продажи,Москва,124965,98,1,3.4
EMP_0126,HR,Москва,227912,55,10,2.9
EMP_0127,Финансы,Екатеринбург,225767,28,11,3.7
EMP_0128,HR,Москва,134754,69,14,2.3
EMP_0129,Финансы,Екатеринбург,127988,63,8,3.8
EMP_0130,Финансы,Новосибирск,239414,59,8,3.7
EMP_0131,IT,СПб,200023,5,1,4.4
EMP_0132,Финансы,СПб,182379,51,9,5.0
EMP_0133,HR,СПб,130388,21,2,2.8
EMP_0134,Финансы,СПб,140768,12,12,3.5
EMP_0135,IT,СПб,85428,50,9,4.7
EMP_0136,IT,СПб,142021,4,1,4.4
EMP_0137,HR,СПб,168418,42,12,3.5
EMP_0138,Маркетинг,Новосибирск,220047,84,10,4.8
EMP_0139,Маркетинг,Москва,182212,38,14,2.2
EMP_0140,Финансы,Казань,205914,25,14,4.8
EMP_0141,Продажи,Екатеринбург,76421,14,9,2.2
EMP_0142,Финансы,Казань,51708,75,4,3.6
EMP_0143,HR,Казань,184702,32,9,4.7
EMP_0144,HR,Москва,200667,11,7,2.8
EMP_0145,HR,Москва,126021,61,11,3.4
EMP_0146,HR,Москва,209380,18,6,3.0
EMP_0147,HR,СПб,94789,27,5,4.9
EMP_0148,IT,Новосибирск,236762,55,11,4.5
EMP_0149,Маркетинг,СПб,76086,54,9,4.1
EMP_0150,HR,Новосибирск,66859,82,2,3.8
EMP_0151,Продажи,Новосибирск,57684,87,14,4.5
EMP_0152,Продажи,Казань,141088,75,13,3.2
EMP_0153,Продажи,Казань,182279,21,11,3.3
EMP_0154,Продажи,Новосибирск,96099,44,14,4.2
EMP_0155,IT,Новосибирск,248568,5,12,3.1
EMP_0156,Продажи,СПб,116093,87,2,2.2
EMP_0157,HR,СПб,210761,41,11,2.2
EMP_0158,Финансы,Казань,98651,59,12,2.3
EMP_0159,Продажи,Москва,63893,89,9,4.6
EMP_0160,IT,Новосибирск,116418,54,12,3.4
EMP_0161,IT,СПб,175074,74,3,4.1
EMP_0162,Продажи,Казань,153065,22,8,3.2
EMP_0163,Финансы,СПб,180351,83,11,2.8
EMP_0164,Продажи,Новосибирск,241083,65,9,3.0
EMP_0165,IT,Новосибирск,88635,64,8,4.4
EMP_0166,Маркетинг,Екатеринбург,237187,71,4,3.9
EMP_0167,HR,Москва,145071,4,12,4.8
EMP_0168,IT,Екатеринбург,128518,65,1,4.0
EMP_0169,Продажи,Казань,156233,15,4,3.7
EMP_0170,HR,СПб,153651,76,14,3.8
EMP_0171,Продажи,Казань,122805,22,9,4.8
EMP_0172,Продажи,Новосибирск,240026,86,2,4.4
EMP_0173,Маркетинг,Екатеринбург,209136,47,3,2.1
EMP_0174,HR,Екатеринбург,172813,81,10,3.6
EMP_0175,HR,Екатеринбург,129063,93,8,4.1
EMP_0176,Маркетинг,Казань,52454,46,6,4.2
EMP_0177,IT,Новосибирск,70878,14,8,2.6
EMP_0178,Продажи,СПб,232170,50,7,4.6
EMP_0179,Финансы,СПб,243226,20,14,4.9
EMP_0180,Продажи,Казань,194063,50,13,2.7
EMP_0181,Продажи,Екатеринбург,118344,33,13,4.6
EMP_0182,IT,Москва,154946,59,5,2.3
EMP_0183,Продажи,Казань,86593,43,9,2.2
EMP_0184,Маркетинг,Казань,86304,79,4,2.4
EMP_0185,Маркетинг,Новосибирск,211458,12,6,2.2
EMP_0186,HR,СПб,236292,40,2,4.5
EMP_0187,Финансы,Казань,163613,20,2,2.2
EMP_0188,Продажи,Казань,202155,94,2,2.8
EMP_0189,Продажи,Екатеринбург,68354,38,10,2.3
EMP_0190,IT,Екатеринбург,72190,3,7,2.9
EMP_0191,Маркетинг,Москва,56142,28,13,2.3
EMP_0192,Финансы,Новосибирск,209470,56,2,4.0
EMP_0193,HR,Москва,233043,90,12,2.4
EMP_0194,Маркетинг,Екатеринбург,91862,94,13,4.6
EMP_0195,HR,СПб,234482,13,2,4.5
EMP_0196,IT,Екатеринбург,200575,77,9,2.0
EMP_0197,IT,Новосибирск,175438,66,7,4.7
EMP_0198,Продажи,Екатеринбург,98456,37,11,2.1
EMP_0199,Финансы,Новосибирск,150167,49,3,2.7
EMP_0200,HR,Новосибирск,132035,66,3,2.1
EMP_0201,Маркетинг,Новосибирск,58016,36,7,3.0
EMP_0202,IT,Новосибирск,52384,54,5,3.5
EMP_0203,Продажи,Новосибирск,243392,26,10,4.4
EMP_0204,Продажи,СПб,196144,75,14,3.0
EMP_0205,HR,Москва,152239,72,14,4.1
EMP_0206,IT,Казань,161431,40,6,2.6
EMP_0207,Финансы,Москва,130018,43,13,4.3
EMP_0208,IT,Новосибирск,90510,22,12,2.7
EMP_0209,HR,СПб,230005,20,8,2.4
EMP_0210,HR,Екатеринбург,71826,8,9,2.6
EMP_0211,IT,СПб,118026,29,1,2.5
EMP_0212,HR,Новосибирск,171668,40,3,3.5
EMP_0213,IT,СПб,206590,90,11,4.5
EMP_0214,Маркетинг,СПб,74045,30,7,2.2
EMP_0215,IT,Новосибирск,231948,81,6,4.1
EMP_0216,IT,СПб,140102,84,7,4.0
EMP_0217,HR,Казань,101919,55,8,4.6
EMP_0218,HR,Казань,149441,16,6,2.7
EMP_0219,Продажи,СПб,208175,46,3,3.4
EMP_0220,Продажи,Екатеринбург,217260,62,2,4.8
EMP_0221,Маркетинг,Новосибирск,186917,7,12,4.0
EMP_0222,Продажи,Казань,217746,80,7,3.2
EMP_0223,IT,Екатеринбург,168325,45,12,2.4
EMP_0224,HR,СПб,69337,59,12,2.8
EMP_0225,Продажи,Екатеринбург,203385,56,12,3.7
EMP_0226,Продажи,Москва,208015,48,11,4.2
EMP_0227,Маркетинг,Казань,127949,27,1,2.4
EMP_0228,Маркетинг,СПб,50276,53,3,3.8
EMP_0229,IT,Новосибирск,101151,87,12,3.7
EMP_0230,HR,СПб,198683,88,11,3.5
EMP_0231,Маркетинг,Новосибирск,193016,73,4,4.1
EMP_0232,Продажи,СПб,102887,35,13,4.5
EMP_0233,HR,Екатеринбург,131442,51,14,3.0
EMP_0234,HR,Екатеринбург,99847,84,1,4.7
EMP_0235,Продажи,Екатеринбург,108653,37,5,2.5
EMP_0236,Маркетинг,Москва,106622,81,10,2.5
EMP_0237,Продажи,Новосибирск,77810,95,3,2.8
EMP_0238,HR,Екатеринбург,127842,57,2,2.4
EMP_0239,Финансы,Москва,172225,8,3,2.7
EMP_0240,Финансы,Новосибирск,60503,79,8,2.3
EMP_0241,IT,СПб,134761,95,6,4.5
EMP_0242,Продажи,Москва,218048,94,13,2.4
EMP_0243,Продажи,Казань,176439,20,14,4.2
EMP_0244,IT,Москва,61590,53,7,2.1
EMP_0245,IT,Москва,191958,12,12,4.8
EMP_0246,IT,Новосибирск,193938,49,6,4.1
EMP_0247,HR,СПб,116624,17,6,2.0
EMP_0248,Продажи,Казань,249971,64,12,4.3
EMP_0249,HR,Екатеринбург,213864,42,3,3.5
EMP_0250,IT,Екатеринбург,190836,94,12,4.3
EMP_0251,Продажи,Москва,170356,29,13,3.6
EMP_0252,HR,Новосибирск,92727,19,14,3.9
EMP_0253,HR,Новосибирск,128471,11,8,4.4
EMP_0254,IT,Екатеринбург,58068,98,12,3.2
EMP_0255,Продажи,Казань,166923,50,7,2.0
EMP_0256,IT,СПб,188367,71,7,4.5
EMP_0257,Продажи,Казань,222232,58,6,3.1
EMP_0258,Финансы,СПб,61390,34,5,3.5
EMP_0259,Маркетинг,Екатеринбург,156752,20,10,2.0
EMP_0260,Маркетинг,СПб,201203,50,8,3.5
EMP_0261,Маркетинг,Новосибирск,144754,88,5,5.0
EMP_0262,IT,Москва,125969,10,9,2.8
EMP_0263,Финансы,Москва,196110,32,9,3.2
EMP_0264,Продажи,Екатеринбург,233399,52,1,4.1
EMP_0265,HR,Новосибирск,127064,15,6,4.4
EMP_0266,Продажи,Казань,71281,84,7,3.3
EMP_0267,HR,Новосибирск,104189,3,3,2.9
EMP_0268,Продажи,Москва,98511,37,7,4.8
EMP_0269,Финансы,Москва,172115,40,11,4.0
EMP_0270,HR,Новосибирск,58605,72,11,2.4
EMP_0271,IT,Новосибирск,150318,40,7,2.2
EMP_0272,Продажи,Москва,182453,56,14,3.5
EMP_0273,Продажи,Казань,247706,23,13,2.7
EMP_0274,HR,Екатеринбург,69810,11,11,2.8
EMP_0275,IT,Екатеринбург,205394,64,2,4.6
EMP_0276,IT,Новосибирск,91869,8,7,2.3
EMP_0277,Финансы,Екатеринбург,82955,93,1,4.1
EMP_0278,IT,Москва,111388,94,5,2.8
EMP_0279,IT,Москва,60207,56,9,4.3
EMP_0280,IT,Новосибирск,248700,60,7,4.2
EMP_0281,Маркетинг,Новосибирск,209292,10,7,2.0
EMP_0282,Финансы,Новосибирск,72031,39,11,3.5
EMP_0283,Продажи,Казань,130807,28,13,2.4
EMP_0284,HR,Екатеринбург,121312,49,12,4.6
EMP_0285,Продажи,Новосибирск,109766,36,2,4.6
EMP_0286,Финансы,СПб,193521,13,8,3.3
EMP_0287,HR,СПб,139833,96,3,3.3
EMP_0288,Финансы,Москва,237771,36,8,2.9
EMP_0289,IT,Екатеринбург,161041,26,3,4.1
EMP_0290,HR,Новосибирск,166185,86,10,3.1
EMP_0291,IT,СПб,227164,4,7,2.8
EMP_0292,Продажи,Екатеринбург,244743,95,2,3.3
EMP_0293,Продажи,Москва,60350,82,4,2.3
EMP_0294,HR,Казань,150859,64,11,4.2
EMP_0295,HR,Екатеринбург,118487,38,6,2.0
EMP_0296,Финансы,Екатеринбург,198694,88,11,3.9
EMP_0297,Финансы,Казань,173853,87,9,2.5
EMP_0298,IT,Екатеринбург,103117,22,5,2.7
EMP_0299,HR,Москва,239466,2,13,3.9
EMP_0300,Продажи,Москва,151084,31,9,5.0
EMP_0301,Финансы,Казань,73782,11,5,4.3
EMP_0302,Финансы,Новосибирск,78454,92,10,2.7
EMP_0303,Продажи,СПб,117904,46,8,2.5
EMP_0304,Финансы,Новосибирск,179936,96,13,4.6
EMP_0305,IT,Екатеринбург,196664,62,13,3.3
EMP_0306,HR,СПб,203245,69,1,2.4
EMP_0307,Продажи,Казань,214276,64,7,4.6
EMP_0308,HR,Казань,216668,10,4,4.4
EMP_0309,Финансы,СПб,215396,40,5,5.0
EMP_0310,Финансы,Москва,172258,24,6,4.7
EMP_0311,Продажи,СПб,161668,99,5,4.6
EMP_0312,IT,Екатеринбург,242274,44,12,2.2
EMP_0313,Маркетинг,Москва,174184,60,1,2.3
EMP_0314,Продажи,Казань,211822,62,12,3.7
EMP_0315,Маркетинг,СПб,66566,87,9,3.6
EMP_0316,Маркетинг,Новосибирск,188262,17,2,3.4
EMP_0317,IT,Новосибирск,88333,65,9,3.2
EMP_0318,Маркетинг,Екатеринбург,171929,95,10,3.3
EMP_0319,Маркетинг,Новосибирск,139571,95,2,3.7
EMP_0320,IT,СПб,170263,57,9,2.0
EMP_0321,Маркетинг,СПб,182661,55,6,2.8
EMP_0322,Маркетинг,Новосибирск,75235,53,11,3.6
EMP_0323,Маркетинг,СПб,50159,56,9,4.2
EMP_0324,Продажи,Екатеринбург,193217,98,13,2.5
EMP_0325,Продажи,Москва,212993,9,6,3.6
EMP_0326,Продажи,Екатеринбург,154859,22,6,4.1
EMP_0327,IT,Екатеринбург,197309,13,13,3.3
EMP_0328,Финансы,СПб,157507,89,11,2.1
EMP_0329,Маркетинг,Москва,189316,48,14,3.3
EMP_0330,Маркетинг,СПб,64743,18,2,2.9
EMP_0331,IT,Казань,96101,76,8,4.8
EMP_0332,Маркетинг,СПб,171534,40,3,2.4
EMP_0333,Продажи,СПб,134227,17,7,4.0
EMP_0334,Финансы,СПб,237450,15,5,2.2
EMP_0335,HR,Москва,121126,15,3,3.3
EMP_0336,Маркетинг,СПб,106071,79,1,3.7
EMP_0337,Продажи,Москва,124763,63,8,2.9
EMP_0338,HR,Новосибирск,193309,39,3,3.4
EMP_0339,Финансы,Казань,196721,13,2,2.5
EMP_0340,HR,Москва,218785,81,1,2.9
EMP_0341,Продажи,Новосибирск,226481,32,4,3.9
EMP_0342,HR,Москва,229838,9,13,2.9
EMP_0343,IT,Москва,96154,40,8,4.7
EMP_0344,HR,Казань,57016,20,13,3.9
EMP_0345,Маркетинг,Екатеринбург,229760,90,3,3.3
EMP_0346,Маркетинг,Екатеринбург,139678,91,14,2.1
EMP_0347,IT,Москва,162056,85,1,3.5
EMP_0348,Продажи,СПб,104238,82,4,4.3
EMP_0349,Маркетинг,Новосибирск,108608,77,9,2.8
EMP_0350,Финансы,СПб,139081,80,13,4.4
EMP_0351,Маркетинг,СПб,212969,73,1,2.8
EMP_0352,Маркетинг,Москва,100961,63,12,4.5
EMP_0353,Продажи,Москва,249775,76,14,2.3
EMP_0354,HR,Москва,225829,44,11,4.6
EMP_0355,Маркетинг,Москва,76917,38,2,3.5
EMP_0356,IT,Екатеринбург,203808,83,9,2.9
EMP_0357,HR,Москва,77990,60,2,2.8
EMP_0358,Финансы,Екатеринбург,112551,71,13,3.3
EMP_0359,Продажи,Екатеринбург,239233,99,3,5.0
EMP_0360,Финансы,Москва,203512,48,7,2.7
EMP_0361,HR,Казань,216277,18,3,2.3
EMP_0362,HR,Новосибирск,130811,16,9,3.8
EMP_0363,HR,СПб,105103,55,6,3.5
EMP_0364,Финансы,Екатеринбург,222699,39,3,3.6
EMP_0365,HR,Новосибирск,156122,68,9,4.0
EMP_0366,Финансы,Казань,69008,59,1,2.8
EMP_0367,HR,СПб,82402,89,10,4.7
EMP_0368,IT,СПб,234456,96,3,3.3
EMP_0369,HR,Екатеринбург,186865,62,1,2.4
EMP_0370,Финансы,Москва,186643,13,2,4.2
EMP_0371,Маркетинг,Казань,197281,81,12,3.9
EMP_0372,HR,Екатеринбург,163550,6,8,2.9
EMP_0373,Маркетинг,Казань,224220,83,7,3.9
EMP_0374,IT,Москва,141218,77,2,2.7
EMP_0375,Продажи,Москва,183296,60,2,3.3
EMP_0376,IT,Екатеринбург,229767,90,9,4.7
EMP_0377,HR,Москва,170779,14,13,2.4
EMP_0378,Маркетинг,Новосибирск,179714,95,13,3.2
EMP_0379,Маркетинг,СПб,82441,54,6,4.5
EMP_0380,Финансы,Екатеринбург,220201,4,5,4.9
EMP_0381,Маркетинг,Казань,112368,39,10,3.4
EMP_0382,Финансы,Новосибирск,142122,72,6,3.5
EMP_0383,Продажи,Екатеринбург,94760,25,9,3.7
EMP_0384,HR,Москва,73478,77,11,4.8
EMP_0385,Финансы,Москва,177881,32,7,4.6
EMP_0386,Продажи,Москва,121854,59,10,2.5
EMP_0387,Маркетинг,Москва,144230,63,10,3.3
EMP_0388,Маркетинг,Казань,135716,38,14,3.4
EMP_0389,Продажи,Новосибирск,193252,92,9,4.4
EMP_0390,Маркетинг,СПб,148538,53,4,3.8
EMP_0391,Продажи,Казань,65372,94,2,4.0
EMP_0392,Финансы,Казань,79796,67,12,5.0
EMP_0393,Финансы,СПб,239344,28,8,2.2
EMP_0394,Продажи,СПб,148826,3,4,2.7
EMP_0395,Финансы,Москва,170592,98,13,3.2
EMP_0396,Финансы,Казань,143635,80,9,3.0
EMP_0397,Финансы,Екатеринбург,161022,22,4,2.1
EMP_0398,IT,СПб,104040,96,8,2.3
EMP_0399,HR,СПб,125357,38,9,4.0
EMP_0400,Маркетинг,Новосибирск,128356,72,13,4.6
EMP_0401,IT,Екатеринбург,66211,72,9,3.5
EMP_0402,Финансы,Екатеринбург,155426,62,10,3.6
EMP_0403,Продажи,СПб,55842,57,4,2.8
EMP_0404,Финансы,Москва,244187,6,1,4.3
EMP_0405,HR,Новосибирск,116852,78,3,4.3
EMP_0406,Финансы,Екатеринбург,175737,32,9,3.8
EMP_0407,Продажи,СПб,95968,99,4,2.6
EMP_0408,HR,Екатеринбург,67508,10,5,2.3
EMP_0409,Финансы,Новосибирск,203077,3,7,2.2
EMP_0410,HR,Новосибирск,104575,59,5,3.8
EMP_0411,Маркетинг,Казань,200043,76,4,4.5
EMP_0412,Маркетинг,СПб,206671,49,2,4.6
EMP_0413,Финансы,Новосибирск,116914,59,2,3.4
EMP_0414,HR,Казань,117055,31,13,4.4
EMP_0415,Продажи,Казань,137697,93,13,4.8
EMP_0416,Финансы,Екатеринбург,156239,69,4,2.8
EMP_0417,Маркетинг,Екатеринбург,173106,62,10,3.2
EMP_0418,Маркетинг,Казань,55355,52,13,4.8
EMP_0419,Финансы,Екатеринбург,104120,89,10,3.0
EMP_0420,HR,Новосибирск,88342,41,13,4.7
EMP_0421,Маркетинг,Москва,52257,31,9,4.9
EMP_0422,HR,Новосибирск,77364,85,8,4.0
EMP_0423,Маркетинг,Казань,206044,84,3,4.5
EMP_0424,Маркетинг,Казань,161715,22,14,4.2
EMP_0425,IT,Новосибирск,76654,4,9,4.1
EMP_0426,Маркетинг,Екатеринбург,131423,13,14,2.9
EMP_0427,Продажи,Екатеринбург,79320,45,5,2.2
EMP_0428,Финансы,Казань,70808,42,11,3.0
EMP_0429,Финансы,СПб,102389,49,3,4.0
EMP_0430,HR,Екатеринбург,168581,20,5,2.3
EMP_0431,Маркетинг,Новосибирск,177927,77,13,2.0
EMP_0432,Продажи,Екатеринбург,84773,81,10,2.4
EMP_0433,HR,Новосибирск,232240,54,13,4.1
EMP_0434,IT,Казань,208819,36,4,4.9
EMP_0435,HR,Екатеринбург,126396,97,8,4.9
EMP_0436,HR,Новосибирск,157692,1,13,3.5
EMP_0437,Маркетинг,Казань,107505,15,12,4.6
EMP_0438,IT,СПб,135896,77,5,4.2
EMP_0439,HR,Новосибирск,68135,17,10,3.5
EMP_0440,Продажи,СПб,140887,24,12,3.7
EMP_0441,Продажи,СПб,172118,58,8,2.4
EMP_0442,Финансы,Москва,97377,72,9,4.8
EMP_0443,IT,Екатеринбург,204626,91,4,3.1
EMP_0444,IT,Новосибирск,112491,23,7,3.3
EMP_0445,Финансы,СПб,236693,46,2,4.0
EMP_0446,HR,Москва,108283,72,6,3.0
EMP_0447,IT,Казань,66923,8,8,2.8
EMP_0448,Продажи,Новосибирск,97591,59,12,3.9
EMP_0449,Продажи,СПб,112261,90,7,2.1
EMP_0450,Маркетинг,Екатеринбург,104336,59,7,4.2
EMP_0451,IT,Москва,124083,13,8,3.5
EMP_0452,HR,СПб,110948,39,7,3.8
EMP_0453,Финансы,Екатеринбург,214074,28,5,3.9
EMP_0454,Финансы,СПб,76672,89,7,3.6
EMP_0455,HR,Новосибирск,54213,61,13,3.7
EMP_0456,Маркетинг,Новосибирск,191365,16,14,4.1
EMP_0457,Финансы,Новосибирск,236932,2,10,4.3
EMP_0458,IT,Москва,112507,82,3,4.2
EMP_0459,Маркетинг,Новосибирск,107134,17,5,4.6
EMP_0460,IT,Екатеринбург,183172,30,7,2.6
EMP_0461,Продажи,СПб,243069,13,9,3.2
EMP_0462,Маркетинг,Казань,78172,96,2,4.8
EMP_0463,Финансы,Екатеринбург,70132,93,4,3.2
EMP_0464,Маркетинг,Екатеринбург,68199,94,12,2.4
EMP_0465,Маркетинг,Новосибирск,86609,82,7,3.6
EMP_0466,Маркетинг,Москва,224037,13,1,2.3
EMP_0467,Маркетинг,СПб,189088,43,13,2.6
EMP_0468,IT,Москва,220851,85,2,5.0
EMP_0469,Продажи,СПб,81881,94,9,3.6
EMP_0470,HR,СПб,74472,21,13,2.9
EMP_0471,Маркетинг,Москва,232885,55,10,5.0
EMP_0472,Финансы,Екатеринбург,217093,81,7,4.9
EMP_0473,Маркетинг,СПб,104131,40,12,3.3
EMP_0474,Финансы,Москва,205159,83,10,2.8
EMP_0475,IT,СПб,62828,15,7,4.5
EMP_0476,Финансы,Казань,242682,73,6,4.1
EMP_0477,HR,Екатеринбург,146664,52,3,4.1
EMP_0478,Продажи,Новосибирск,182473,74,10,4.7
EMP_0479,Финансы,СПб,65193,95,3,4.1
EMP_0480,Финансы,Казань,225936,53,2,2.9
EMP_0481,Продажи,Новосибирск,201379,87,11,4.1
EMP_0482,HR,Новосибирск,152518,52,6,2.9
EMP_0483,Маркетинг,СПб,69611,30,4,4.3
EMP_0484,Финансы,Москва,224863,33,5,3.9
EMP_0485,Продажи,СПб,193022,57,3,2.2
EMP_0486,IT,Казань,126240,52,6,3.5
EMP_0487,Продажи,Новосибирск,52745,9,11,3.0
EMP_0488,IT,СПб,105243,54,12,3.0
EMP_0489,HR,Москва,53866,1,3,3.8
EMP_0490,Маркетинг,СПб,213317,44,14,3.0
EMP_0491,Продажи,Екатеринбург,225796,99,14,4.3
EMP_0492,Финансы,Москва,178681,75,8,2.2
EMP_0493,HR,Казань,121354,98,9,4.0
EMP_0494,Продажи,Новосибирск,101374,80,4,4.4
EMP_0495,Финансы,СПб,164397,9,9,4.0
EMP_0496,Продажи,Москва,174577,32,12,3.5
EMP_0497,IT,Екатеринбург,211188,15,7,4.9
