day_id,season,is_weekend,temperature_c,precipitation_mm,wind_speed_kmh,is_holiday,rentals_count
50,winter,weekday,-3.6,3.9,29.0,no,50
51,winter,weekday,-11.0,0.0,49.4,no,50
52,winter,weekday,-2.9,8.4,9.1,no,147
53,winter,weekday,-10.7,0.4,44.5,no,50
54,winter,weekday,-10.4,9.7,23.3,no,50
55,winter,weekend,1.8,0.3,33.6,no,50
56,winter,weekend,2.3,0.7,18.5,no,515
57,winter,weekday,-0.8,3.4,12.5,no,338
58,winter,weekday,-19.1,2.7,41.2,no,50
59,winter,weekday,0.6,1.3,28.3,no,50
60,spring,weekday,9.5,1.8,31.9,ye,568
61,spring,weekday,11.5,9.1,11.4,no,1176
62,spring,weekend,5.6,2.8,15.2,no,769
63,spring,weekend,23.7,2.3,47.4,no,88
64,spring,weekday,10.1,5.6,16.7,no,1248
65,spring,weekday,6.4,3.6,49.7,no,50
66,spring,weekday,16.4,2.3,51.9,no,102
67,spring,weekday,17.0,1.8,6.4,no,1347
68,spring,weekday,13.1,5.6,17.8,no,1128
69,spring,weekend,9.8,0.8,31.3,no,679
70,spring,weekend,9.5,0.9,12.5,no,985
71,spring,weekday,9.2,1.3,14.3,no,1067
72,spring,weekday,-4.5,4.6,30.6,no,376
73,spring,weekday,-0.1,0.3,30.3,no,473
74,spring,weekday,12.3,0.1,4.1,no,1585
75,spring,weekday,7.5,1.2,5.4,no,1103
76,spring,weekend,10.2,7.2,52.4,no,50
77,spring,weekend,19.5,1.5,12.6,no,1073
78,spring,weekday,21.1,4.3,29.1,no,1152
79,spring,weekday,14.9,1.7,28.0,no,374
80,spring,weekday,7.4,2.6,35.7,ye,752
81,spring,weekday,-2.0,1.4,13.9,no,757
82,spring,weekday,15.6,0.4,44.7,no,50
83,spring,weekend,15.4,4.4,17.9,no,796
84,spring,weekend,15.0,1.7,16.5,no,999
85,spring,weekday,8.4,1.5,50.9,no,326
86,spring,weekday,16.8,3.2,23.7,no,1410
87,spring,weekday,11.7,1.3,5.7,no,1301
88,spring,weekday,4.6,1.8,27.0,no,926
89,spring,weekday,5.6,4.1,39.7,no,655
90,spring,weekend,16.8,4.8,17.1,no,851
91,spring,weekend,11.8,9.7,59.3,no,79
92,spring,weekday,14.6,0.1,29.6,no,752
93,spring,weekday,6.9,10.8,20.4,no,983
94,spring,weekday,13.9,0.6,53.9,no,50
95,spring,weekday,13.6,7.6,47.0,no,55
96,spring,weekday,13.6,1.4,28.7,no,520
97,spring,weekend,8.3,1.0,5.2,no,1475
98,spring,weekend,21.5,2.6,41.0,no,144
99,spring,weekday,19.0,0.1,26.9,no,783
100,spring,weekday,11.1,12.6,15.1,no,1019
101,spring,weekday,8.5,0.0,7.3,no,933
102,spring,weekday,8.1,3.6,59.3,no,50
103,spring,weekday,14.5,2.5,3.4,no,1374
104,spring,weekend,9.7,2.9,19.3,no,791
105,spring,weekend,12.3,3.1,39.6,no,441
106,spring,weekday,11.9,1.5,44.7,no,354
107,spring,weekday,9.8,1.5,57.4,no,50
108,spring,weekday,14.1,6.5,26.3,ye,664
109,spring,weekday,11.0,8.8,58.9,no,50
110,spring,weekday,6.8,0.9,16.1,no,1141
111,spring,weekend,13.1,3.8,19.5,no,1136
112,spring,weekend,12.9,1.0,7.6,no,1336
113,spring,weekday,6.7,8.5,3.0,no,1399
114,spring,weekday,8.6,1.8,7.6,no,1036
115,spring,weekday,14.4,4.1,0.1,no,1452
116,spring,weekday,10.4,0.8,45.2,no,216
117,spring,weekday,16.4,6.2,44.4,no,50
118,spring,weekend,26.8,1.5,1.3,no,984
119,spring,weekend,10.4,2.3,39.6,no,300
120,spring,weekday,6.2,5.8,13.9,no,894
121,spring,weekday,14.7,6.0,33.3,no,727
122,spring,weekday,10.8,2.4,9.5,no,1175
123,spring,weekday,16.7,2.8,43.5,no,379
124,spring,weekday,26.1,4.9,34.4,no,634
125,spring,weekend,8.1,1.0,55.7,no,126
126,spring,weekend,11.5,2.0,47.8,no,486
127,spring,weekday,20.0,1.5,39.1,no,422
128,spring,weekday,8.6,1.1,23.6,no,483
129,spring,weekday,3.2,2.8,56.0,no,50
130,spring,weekday,15.8,0.6,33.6,no,492
131,spring,weekday,7.8,1.2,38.6,no,547
132,spring,weekend,8.2,4.8,14.2,no,1183
133,spring,weekend,3.2,5.1,31.7,no,679
134,spring,weekday,19.4,3.2,40.6,no,432
135,spring,weekday,21.8,6.6,25.0,no,659
136,spring,weekday,-0.7,0.1,3.8,no,1330
137,spring,weekday,17.2,0.7,36.1,no,508
138,spring,weekday,2.8,7.1,54.6,no,50
139,spring,weekend,18.5,2.7,22.0,no,1005
140,spring,weekend,12.4,7.3,23.0,no,264
141,spring,weekday,17.1,1.1,49.6,no,246
142,spring,weekday,13.9,0.6,37.8,no,649
143,spring,weekday,3.7,1.4,51.7,no,50
144,spring,weekday,14.5,2.5,12.8,no,1108
145,spring,weekday,26.3,2.7,35.9,no,225
146,spring,weekend,12.1,1.5,24.8,no,855
147,spring,weekend,7.9,15.7,48.1,no,703
148,spring,weekday,7.7,0.0,28.9,no,753
149,spring,weekday,18.9,6.3,25.2,no,983
150,spring,weekday,7.4,1.6,27.9,no,513
151,spring,weekday,3.0,5.9,30.0,no,451
152,summer,weekday,32.8,0.5,7.0,no,1924
153,summer,weekend,33.5,1.2,55.3,no,726
154,summer,weekend,28.0,12.1,29.0,no,1173
155,summer,weekday,27.2,2.8,39.3,no,1102
156,summer,weekday,27.5,2.9,5.3,no,2329
157,summer,weekday,27.4,6.6,14.7,ye,1616
158,summer,weekday,15.7,0.4,12.2,no,1699
159,summer,weekday,20.2,5.9,5.5,no,1656
160,summer,weekend,27.4,6.5,54.0,no,443
161,summer,weekend,29.5,2.6,20.1,no,1521
162,summer,weekday,20.4,7.7,16.3,no,1625
163,summer,weekday,29.2,3.5,8.1,no,1780
164,summer,weekday,20.9,0.6,49.9,no,971
165,summer,weekday,26.1,9.3,14.6,no,1689
166,summer,weekday,16.3,4.8,12.4,ye,1744
167,summer,weekend,25.7,5.8,1.3,no,2151
168,summer,weekend,27.4,0.4,48.0,no,486
169,summer,weekday,26.7,0.3,13.3,no,1658
170,summer,weekday,25.3,3.4,32.8,no,1017
171,summer,weekday,19.9,2.8,39.5,ye,1199
172,summer,weekday,28.3,1.5,5.7,no,1830
173,summer,weekday,23.5,0.5,20.1,no,1459
174,summer,weekend,20.5,2.0,52.2,no,363
175,summer,weekend,30.1,0.6,21.1,no,1375
176,summer,weekday,16.8,0.4,30.0,no,1276
177,summer,weekday,19.9,6.1,46.6,no,868
178,summer,weekday,25.6,2.2,59.0,no,436
179,summer,weekday,21.5,1.2,16.7,no,1029
180,summer,weekday,23.9,3.8,6.1,no,1593
181,summer,weekend,27.0,10.0,17.5,no,2132
182,summer,weekend,19.2,0.0,29.9,no,706
183,summer,weekday,26.8,0.9,54.6,no,263
184,summer,weekday,15.1,1.2,1.2,no,1879
185,summer,weekday,27.2,0.6,19.5,no,1684
186,summer,weekday,22.5,4.2,34.7,no,1153
187,summer,weekday,29.3,6.1,33.5,no,1281
188,summer,weekend,27.1,1.7,45.7,no,907
189,summer,weekend,22.5,1.3,0.8,no,1723
190,summer,weekday,17.3,1.5,44.6,no,816
191,summer,weekday,17.0,0.6,24.5,no,1408
192,summer,weekday,21.2,1.4,48.8,no,1165
193,summer,weekday,26.9,0.7,36.7,no,1239
194,summer,weekday,17.1,1.1,0.4,no,1946
195,summer,weekend,18.5,3.9,14.7,no,1689
196,summer,weekend,24.5,6.9,34.2,no,1584
197,summer,weekday,23.4,0.9,8.1,no,1460
198,summer,weekday,28.7,5.2,41.5,no,788
199,summer,weekday,20.4,0.3,18.8,no,1477
200,summer,weekday,24.3,3.1,12.8,no,1958
201,summer,weekday,15.1,7.8,56.4,no,527
202,summer,weekend,22.7,7.1,13.3,no,1368
203,summer,weekend,28.0,5.2,10.7,no,1604
204,summer,weekday,25.2,5.1,27.8,no,1621
205,summer,weekday,29.0,3.0,17.6,no,1537
206,summer,weekday,20.5,16.7,23.3,no,1427
207,summer,weekday,29.8,0.8,50.8,no,638
208,summer,weekday,25.7,3.4,58.3,no,511
209,summer,weekend,19.2,1.8,9.9,no,1778
210,summer,weekend,27.2,3.8,29.6,no,1385
211,summer,weekday,21.1,1.6,39.5,no,945
212,summer,weekday,30.0,2.2,1.0,no,1789
213,summer,weekday,23.2,8.5,44.2,no,889
214,summer,weekday,28.3,1.8,25.1,no,1501
215,summer,weekday,30.2,1.2,38.6,no,841
216,summer,weekend,27.3,0.6,38.0,no,1088
217,summer,weekend,31.7,4.3,4.5,no,2087
218,summer,weekday,30.5,2.3,45.9,no,888
219,summer,weekday,28.8,5.5,14.0,no,1448
220,summer,weekday,22.8,3.2,51.1,no,862
221,summer,weekday,34.8,6.3,42.6,no,1311
222,summer,weekday,31.3,0.2,46.0,no,866
223,summer,weekend,22.4,1.8,54.9,no,687
224,summer,weekend,17.7,1.8,18.1,no,1277
225,summer,weekday,37.7,5.9,6.7,no,1770
226,summer,weekday,20.7,1.3,5.9,no,1551
227,summer,weekday,30.0,6.9,6.9,no,1835
228,summer,weekday,27.6,2.2,23.8,no,1176
229,summer,weekday,30.0,0.8,47.6,no,647
230,summer,weekend,34.2,0.9,38.4,no,888
231,summer,weekend,30.5,5.1,53.4,no,683
232,summer,weekday,25.7,3.1,41.6,ye,1112
233,summer,weekday,22.3,2.0,45.9,no,869
234,summer,weekday,18.9,7.1,43.0,no,1034
235,summer,weekday,23.0,0.5,44.1,no,769
236,summer,weekday,21.5,2.1,33.6,no,1553
237,summer,weekend,22.3,3.2,57.4,no,335
238,summer,weekend,24.7,8.6,18.0,no,1599
239,summer,weekday,29.0,0.0,40.2,no,576
240,summer,weekday,13.4,1.0,13.7,no,1875
241,summer,weekday,28.6,0.1,23.9,no,1422
242,summer,weekday,24.1,4.9,3.4,no,2296
243,summer,weekday,23.7,4.7,19.1,ye,1472
244,autumn,weekend,10.5,2.2,2.8,no,924
245,autumn,weekend,1.3,2.7,4.2,no,709
246,autumn,weekday,23.0,3.0,27.7,no,344
247,autumn,weekday,13.6,1.7,21.0,no,514
248,autumn,weekday,6.0,1.5,13.9,no,1120
249,autumn,weekday,-1.5,3.3,18.8,no,755
250,autumn,weekday,-3.8,1.2,56.4,no,50
251,autumn,weekend,15.8,3.7,43.6,no,50
252,autumn,weekend,2.8,12.6,46.1,ye,144
253,autumn,weekday,7.1,14.6,23.1,no,590
254,autumn,weekday,5.6,1.4,39.3,no,426
255,autumn,weekday,1.5,1.0,38.9,no,75
256,autumn,weekday,21.0,2.4,26.4,no,506
257,autumn,weekday,7.3,1.1,41.0,no,509
258,autumn,weekend,-1.3,5.2,18.8,no,1072
259,autumn,weekend,8.4,7.6,29.7,no,426
260,autumn,weekday,15.4,3.7,28.0,no,229
261,autumn,weekday,9.0,4.1,56.7,no,50
262,autumn,weekday,16.4,1.6,59.5,no,50
263,autumn,weekday,12.5,0.2,0.5,no,988
264,autumn,weekday,8.8,5.6,37.7,no,131
265,autumn,weekend,15.2,2.4,26.7,no,418
266,autumn,weekend,16.7,2.9,0.4,no,1325
267,autumn,weekday,3.1,3.2,36.4,no,228
268,autumn,weekday,9.5,2.5,19.8,ye,832
269,autumn,weekday,25.6,0.0,42.1,no,50
270,autumn,weekday,2.8,0.8,39.5,no,95
271,autumn,weekday,16.9,0.7,13.9,no,810
272,autumn,weekend,3.0,1.7,8.4,no,924
273,autumn,weekend,24.7,3.7,15.3,no,829
274,autumn,weekday,9.1,4.9,7.7,no,841
275,autumn,weekday,18.0,6.0,35.2,no,213
276,autumn,weekday,8.0,1.6,37.2,no,345
277,autumn,weekday,7.2,1.9,2.3,no,984
278,autumn,weekday,14.6,1.5,41.3,no,121
279,autumn,weekend,14.5,0.2,52.1,no,50
280,autumn,weekend,-3.4,1.0,58.3,no,76
281,autumn,weekday,16.2,1.4,15.8,no,794
282,autumn,weekday,1.4,0.7,45.2,no,53
283,autumn,weekday,11.5,2.8,31.5,no,362
284,autumn,weekday,3.7,6.5,15.3,no,667
285,autumn,weekday,14.2,5.0,2.5,no,1225
286,autumn,weekend,2.6,2.5,17.6,no,783
287,autumn,weekend,1.0,3.9,23.5,no,555
288,autumn,weekday,7.3,2.0,56.7,no,50
289,autumn,weekday,12.7,2.0,17.3,ye,771
290,autumn,weekday,18.9,3.1,59.7,no,50
291,autumn,weekday,6.7,4.8,54.9,no,50
292,autumn,weekday,-7.4,5.7,24.0,no,658
293,autumn,weekend,18.5,5.3,11.0,no,1126
294,autumn,weekend,18.1,1.5,44.9,no,148
295,autumn,weekday,9.1,4.6,45.6,no,281
296,autumn,weekday,9.4,1.8,12.0,no,1000
297,autumn,weekday,4.5,1.5,17.5,no,683
298,autumn,weekday,14.9,12.1,49.6,no,158
299,autumn,weekday,19.7,0.3,41.4,no,266
300,autumn,weekend,11.5,1.7,29.7,ye,348
301,autumn,weekend,7.5,8.8,10.8,no,796
302,autumn,weekday,27.2,3.8,57.9,no,50
303,autumn,weekday,15.0,1.8,46.0,no,112
304,autumn,weekday,16.6,1.0,4.1,no,1418
305,autumn,weekday,11.1,0.0,25.3,no,91
306,autumn,weekday,4.3,2.7,6.5,no,497
307,autumn,weekend,2.0,0.5,46.4,no,174
308,autumn,weekend,17.6,1.1,44.4,no,50
309,autumn,weekday,14.4,1.6,48.6,no,346
310,autumn,weekday,7.6,1.1,5.1,ye,1163
311,autumn,weekday,3.3,3.6,7.5,no,1131
312,autumn,weekday,17.6,3.5,22.4,no,947
313,autumn,weekday,20.3,2.0,24.0,no,609
314,autumn,weekend,2.2,2.4,45.2,no,50
315,autumn,weekend,14.4,6.0,38.7,no,50
316,autumn,weekday,7.1,4.1,42.9,no,160
317,autumn,weekday,22.8,0.9,45.9,no,50
318,autumn,weekday,26.8,0.9,46.0,no,50
319,autumn,weekday,19.7,2.1,7.4,no,994
320,autumn,weekday,12.1,1.5,30.6,no,168
321,autumn,weekend,-0.8,0.9,36.5,no,319
322,autumn,weekend,13.6,1.2,21.2,no,506
323,autumn,weekday,15.4,0.7,36.7,no,50
324,autumn,weekday,7.7,1.5,13.9,no,1351
325,autumn,weekday,3.2,0.9,55.3,no,50
326,autumn,weekday,4.1,19.9,32.9,no,276
327,autumn,weekday,1.5,0.1,59.0,no,50
328,autumn,weekend,9.6,2.1,52.7,no,50
329,autumn,weekend,5.3,1.9,19.5,no,947
330,autumn,weekday,12.0,1.5,2.3,no,1333
331,autumn,weekday,-2.0,0.5,57.9,no,50
332,autumn,weekday,11.3,0.1,25.3,no,151
333,autumn,weekday,10.8,13.8,55.5,no,50
334,autumn,weekday,15.3,4.6,48.9,no,159
335,winter,weekend,1.9,1.7,37.9,no,50
336,winter,weekend,6.4,3.3,20.4,no,50
337,winter,weekday,-1.6,1.1,46.5,no,50
338,winter,weekday,0.5,1.7,31.5,no,169
339,winter,weekday,-12.0,5.7,35.5,no,50
340,winter,weekday,-5.7,2.6,25.8,no,50
341,winter,weekday,-1.3,2.1,1.9,no,808
342,winter,weekend,3.8,5.9,19.9,no,50
343,winter,weekend,2.7,5.2,15.5,no,77
344,winter,weekday,-0.6,0.1,12.1,no,50
345,winter,weekday,12.9,1.6,32.9,no,108
346,winter,weekday,-1.2,6.3,10.5,no,220
347,winter,weekday,-6.0,2.2,12.8,no,416
348,winter,weekday,4.0,3.7,14.0,no,320
349,winter,weekend,7.0,13.8,28.4,no,50
350,winter,weekend,-4.1,0.8,58.3,no,50
351,winter,weekday,-0.9,7.8,30.6,no,50
352,winter,weekday,-1.9,3.4,19.4,no,50
353,winter,weekday,-7.0,1.6,32.1,no,50
354,winter,weekday,-8.5,1.0,37.5,no,50
355,winter,weekday,-3.1,5.4,37.2,no,50
356,winter,weekend,3.2,0.6,43.2,no,50
357,winter,weekend,-3.1,4.3,27.7,no,50
358,winter,weekday,-4.8,1.6,59.2,no,50
359,winter,weekday,-0.0,7.7,11.0,no,523
360,winter,weekday,-1.0,3.0,2.4,no,940
361,winter,weekday,-8.5,1.8,22.0,no,50
362,winter,weekday,-11.6,5.5,28.6,no,50
363,winter,weekend,6.7,1.5,7.2,no,291
364,winter,weekend,-0.5,3.0,24.7,no,50
365,winter,weekday,-13.2,2.7,0.4,no,588
